farm_id,ws_bin_ms,weibull_weight,free_power_kw,bad_power_kw,good_power_kw,recovered_power_kw,weighted_recovered_power_kw,recovery_pct_of_free_at_ws
11,17.0,0.02565066955757684,2460000.0,2460000.0,2460000.0,0.0,0.0,0.0
11,18.0,0.018952933974612906,2460000.0,2460000.0,2460000.0,0.0,0.0,0.0
11,19.0,0.01355966303071774,2460000.0,2460000.0,2460000.0,0.0,0.0,0.0
11,20.0,0.00939279176499708,2460000.0,2460000.0,2460000.0,0.0,0.0,0.0
11,21.0,0.006299027685051504,2460000.0,2460000.0,2460000.0,0.0,0.0,0.0
11,22.0,0.004089124642212702,2460000.0,2460000.0,2460000.0,0.0,0.0,0.0
11,23.0,0.0025692049304182184,2460000.0,2460000.0,2460000.0,0.0,0.0,0.0
11,24.0,0.0015620803428004315,2460000.0,2460000.0,2460000.0,0.0,0.0,0.0
11,25.0,0.0009188866250432406,2460000.0,2460000.0,2460000.0,0.0,0.0,0.0
12,3.0,0.06272295949329186,8686.780639999999,1518.6486888950553,4972.6539151482975,3454.005226253242,216.6454298959005,39.76162596242608
12,4.0,0.08698364107853439,101030.78640000001,20787.069085527237,85062.94550643415,64275.876420906905,5590.949764604397,63.620089193829045
12,5.0,0.10637133078908874,246417.27384,54569.606008193565,215201.2447851968,160631.63877700322,17086.60118354202,65.18684192622882
12,6.0,0.11822726843812012,452625.67543999996,120196.08822312698,402707.48856802617,282511.40034489916,33400.55116540562,62.41612344908809
12,7.0,0.12122803554639783,722975.51848,218330.50038228332,648414.6780998851,430084.17771760176,52138.25998429271,59.48806933626473
12,8.0,0.11559831606174376,1083424.62096,357252.66376248084,973413.4753021605,616160.8115396796,71227.15223722442,56.87159029058362
12,9.0,0.10296255767987776,1544722.16864,576348.0333942885,1400714.2836629206,824366.2502686321,84878.85759262857,53.36663556750909
12,10.0,0.08586749935428704,2077496.0905600002,899828.8087863259,1914359.3379366784,1014530.5291503526,87115.1995567224,48.83429305885627
12,11.0,0.06713035608978203,2440000.0,1460513.1736192026,2382394.527007592,921881.3533883893,61886.223525492765,37.78202267985202
12,12.0,0.049219862726058154,2440000.0,2154100.6726488997,2438903.560429612,284802.88778071245,14017.959040551612,11.672249499209526
12,13.0,0.03384313308039603,2440000.0,2439954.344420666,2440000.0,45.65557933412492,1.5451278472673684,0.0018711303005788905
12,14.0,0.0218144692748858,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
12,15.0,0.013173503145845485,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
12,16.0,0.007447536366633026,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
12,17.0,0.003938265188754571,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
12,18.0,0.0019461341051769368,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
12,19.0,0.0008978191436333275,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
12,20.0,0.00038628828814308387,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
12,21.0,0.00015484236227563894,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
12,22.0,5.776530897693192e-05,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
12,23.0,2.003476729775372e-05,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
12,24.0,6.453296700850002e-06,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
12,25.0,1.9284140989330645e-06,2440000.0,2440000.0,2440000.0,0.0,0.0,0.0
13,3.0,0.05750582718126234,7654.3354,676.7695989256106,1638.44813856669,961.6785396410794,55.30211990452866,12.563841135588067
13,4.0,0.07445834247914494,89023.02900000001,15935.985623099708,41620.19404023237,25684.208417132657,1912.4035866286006,28.851195814885894
13,5.0,0.08747580863060794,217129.9749,48428.71225116521,127386.66686678439,78957.95461561918,6906.91092782013,36.364373298520185
13,6.0,0.09573645785237477,398830.0009,113198.56006939163,257792.05411741458,144593.49404802296,13842.86894865615,36.25441760191892
13,7.0,0.09896531667161444,637048.1003,208894.9273319324,428812.565133207,219917.6378012746,21764.21866667655,34.52135524738407
13,8.0,0.09741197896147112,954656.9406,338814.23471843044,652412.4962718412,313598.2615534108,30548.22725679477,32.8493145774769
13,9.0,0.0917635204460172,1361128.1404,543084.5402194678,963117.5799552792,420033.0397358114,38543.71042979988,30.859184177352674
13,10.0,0.08300716027689085,1830580.5716000001,846179.2113096468,1373989.4482306505,527810.2369210037,43812.028931885485,28.832942133744844
13,11.0,0.07226904754196349,2150000.0,1374712.904323085,1884632.9722705632,509920.06794747827,36851.43763309756,23.717212462673405
13,12.0,0.06065828488468413,2150000.0,1969769.9201030792,2149350.689257896,179580.76915481687,10893.061455203579,8.352593914177529
13,13.0,0.04914071763544119,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,14.0,0.038457597878210494,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,15.0,0.029093115646182277,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,16.0,0.021284950500558727,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,17.0,0.015065491858787928,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,18.0,0.010318963971875227,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,19.0,0.006840913441598087,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,20.0,0.004390121584837747,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,21.0,0.0027274949771308237,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,22.0,0.0016405973431519731,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,23.0,0.0009554424324981333,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,24.0,0.0005387358361366052,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
13,25.0,0.00029411196755969106,2150000.0,2150000.0,2150000.0,0.0,0.0,0.0
14,3.0,0.09247206121987886,6443.88236,1527.2668511627753,2097.1129272380026,569.8460760752273,52.69484123273617,8.843210416324661
14,4.0,0.1106944026061245,74944.96860000001,27067.130549304293,54648.06935521358,27580.938805909285,3053.055544436205,36.80158831357397
14,5.0,0.12004326173654967,182793.14166000002,72809.32845911346,143364.02103957703,70554.69258046357,8469.615428178387,38.59810709512128
14,6.0,0.1208035551502567,335759.21006,149198.59310795143,272863.03520467435,123664.44209672292,14939.104250957194,36.83128813491792
14,7.0,0.11426134004189537,536305.61002,256233.87026121205,442725.579392069,186491.70913085697,21308.79259199509,34.77340263584084
14,8.0,0.10235185749331774,803687.93604,399605.1263432879,666562.3275430712,266957.20119978336,27323.56541401518,33.21652462710312
14,9.0,0.08725445231341446,1145879.96936,609192.5286335277,966347.9214961242,357155.39286259655,31163.398195008238,31.168656614363886
14,10.0,0.07102547809160731,1541093.4114400002,896316.3530019317,1337431.9272264466,441115.5742245149,31330.44455295006,28.623545526181687
14,11.0,0.05533451264684545,1810000.0,1309630.1507798065,1722545.482050654,412915.33127084747,22848.468620283085,22.813001727671132
14,12.0,0.041331591442091045,1810000.0,1688728.624823344,1808818.825966735,120090.20114339096,4963.51912985717,6.634817742728782
14,13.0,0.029637177218288985,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,14.0,0.020421874640390355,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,15.0,0.013533203593077862,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,16.0,0.008630284964535884,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,17.0,0.005298957327705963,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,18.0,0.0031338467240778003,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,19.0,0.0017858179720846871,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,20.0,0.0009808307946183004,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,21.0,0.0005193426801462695,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,22.0,0.000265159054184302,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,23.0,0.00013056530980272782,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,24.0,6.201311801998523e-05,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
14,25.0,2.8413861086008704e-05,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0
15,3.0,0.04864500045555882,6479.48392,1724.5534491800595,1898.5969229378616,174.04347375780208,8.466344860235322,2.686070000429943
15,4.0,0.06419264604915305,75359.0292,43596.54066825051,54004.45407495415,10407.913406703636,668.1115014267612,13.811103350444482
15,5.0,0.07695670360255284,183803.04852,115719.19382139883,142803.70928576312,27084.51546436429,2084.3350288098413,14.735618197005673
15,6.0,0.0861070727252288,337614.23332,223283.10611899247,272455.201474619,49172.095355626516,4234.065190838818,14.564580074744615
15,7.0,0.09120206107159735,539268.62444,367770.2005099453,442391.4624738249,74621.26196387963,6805.6128908694145,13.837493705733314
15,8.0,0.09219990223162444,808128.20088,559057.022508984,665959.3045497816,106902.28204079764,9856.379952499085,13.228381576634485
15,9.0,0.08942683924853524,1152210.79792,822526.2887051175,965931.9970577951,143405.70835267752,12824.31922817722,12.446134736070615
15,10.0,0.08350356108525986,1549607.73968,1159680.77886821,1338371.8823677157,178691.10349950567,14921.343476463464,11.531376549294086
15,11.0,0.07524242858868514,1820000.0,1555974.3033102956,1731224.0249926304,175249.72168233478,13186.214668870021,9.629105586941472
15,12.0,0.0655332073690914,1820000.0,1762663.2921487025,1819942.3465866542,57279.05443795165,3753.6801523877607,3.1472007932940462
15,13.0,0.05523559809839892,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,14.0,0.04509349063925491,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,15.0,0.0356799377401351,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,16.0,0.027375068099717594,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,17.0,0.020373165234522497,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,18.0,0.01471107276037749,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,19.0,0.010308410352760231,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,20.0,0.007010600429689571,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,21.0,0.004627756078899156,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,22.0,0.002965226793558888,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,23.0,0.0018442765715557165,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,24.0,0.0011134576292680346,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
15,25.0,0.0006525171445748561,1820000.0,1820000.0,1820000.0,0.0,0.0,0.0
16,3.0,0.03703935702414996,6337.077679999999,1122.207135156214,2436.840101514028,1314.632966357814,48.693159796644395,20.745097862802496
16,4.0,0.05105675900007609,73702.7868,26134.127137308697,47785.28272391656,21651.155586607867,1105.437832858589,29.376305193669914
16,5.0,0.06370801199828938,179763.42108,74885.20048402397,129997.65785661002,55112.457372586054,3511.105095547924,30.658326950764582
16,6.0,0.07408676172658454,330194.14028,161560.4632850146,251019.52119282458,89459.05790781,6627.731907500648,27.09286658810782
16,7.0,0.08152409422421784,527416.56676,274835.10965289606,409854.19653534424,135019.08688244817,11007.30876107256,25.600084523679435
16,8.0,0.0856341378950949,790367.14152,425825.9621973479,618891.3928076827,193065.43061033485,16532.99170766129,24.42730984983001
16,9.0,0.08633602720632799,1126887.48368,645276.6803675361,901707.217530519,256430.53716298286,22139.19383303659,22.755646936957277
16,10.0,0.0838422783144118,1515550.42672,944402.3432273198,1258757.7284332016,314355.3852058818,26356.27169606567,20.741994437375418
16,11.0,0.07861346300098279,1780000.0,1375584.52265633,1645709.699184609,270125.1765282792,21235.47557063982,15.175571715071865
16,12.0,0.07128634499105879,1780000.0,1722647.1475941697,1778102.980189758,55455.832595588174,3953.243614175502,3.1154962132352906
16,13.0,0.06258743721945978,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,14.0,0.05324580110758835,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,15.0,0.04391779929972577,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,16.0,0.03513300262373828,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,17.0,0.02726559311310772,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,18.0,0.020530632865509924,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,19.0,0.015000566256571495,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,20.0,0.010634967285905716,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,21.0,0.007316001174449883,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,22.0,0.004883051447207648,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,23.0,0.00316189715731004,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,24.0,0.0019860617412291847,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
16,25.0,0.0012099533270021258,1780000.0,1780000.0,1780000.0,0.0,0.0,0.0
17,3.0,0.047886303984991066,6230.273,462.82028,1067.0717734834554,604.2514934834554,28.935370700333593,9.698635894180807
17,4.0,0.06466784363773401,72460.60500000001,5645.368033039307,40467.815112071294,34822.44707903199,2251.892562790108,48.05707470843223
17,5.0,0.0788095585209813,176733.7005,14721.173584742293,114628.38091529155,99907.20733054925,7873.642902784733,56.5297999464167
17,6.0,0.08916937801571369,324629.0705,35772.14302723107,225460.6154084371,189688.47238120603,16914.403098983024,58.43237393651904
17,7.0,0.09506012712373957,518527.5235,86309.91221294655,372257.92578579864,285948.01357285207,27182.254521016126,55.14615919377558
17,8.0,0.09629687212360617,777046.347,152073.61062815075,564065.219952608,411991.60932445724,39673.503319115975,53.02021055951985
17,9.0,0.09318131639580263,1107894.998,274475.6123983157,829172.4207343105,554696.8083359948,51687.378801298226,50.067633605833365
17,10.0,0.08642003031866925,1490007.442,475045.6095923286,1175205.4059109448,700159.7963186163,60507.830825768106,46.99035565747303
17,11.0,0.07699175457214891,1750000.0,889615.0730273151,1596049.143572552,706434.0705452368,54389.598580823,40.36766117401353
17,12.0,0.06599014885103252,1750000.0,1482892.742515342,1749914.464504491,267021.721989149,17620.803180522966,15.258384113665658
17,13.0,0.05447161115412244,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,14.0,0.043333548456127004,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,15.0,0.03323883534214231,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,16.0,0.0245904059497728,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,17.0,0.017549331496561543,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,18.0,0.012082772760474899,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,19.0,0.008025820031982482,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,20.0,0.005142938676420492,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,21.0,0.003179046238055161,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,22.0,0.0018953810844317153,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,23.0,0.0010898089008983221,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,24.0,0.0006042127138745364,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
17,25.0,0.00032295365071725337,1750000.0,1750000.0,1750000.0,0.0,0.0,0.0
18,3.0,0.03866986300575621,6194.67144,905.570116095056,2285.4160342946825,1379.8459181996263,53.35845262583143,22.274723228898583
18,4.0,0.05323788369682648,72046.5444,27683.179403905866,47125.950513296826,19442.77110939096,1035.0919870657738,26.986403402563415
18,5.0,0.06627833914267214,175723.79364000002,85447.39673944545,127562.19813275142,42114.80139330597,2791.2990896718143,23.966476321120904
18,6.0,0.07682128957309269,322774.04724,178899.27186663606,246268.17845196062,67368.90658532456,5175.3662810138485,20.871847399562498
18,7.0,0.08416566088573539,515564.50908,301330.58764587605,402055.0880273561,100724.50038148003,8477.544141992774,19.536740525684756
18,8.0,0.08792972592417428,772606.08216,462931.97261374467,607059.3083196604,144127.3357059157,12673.077126802626,18.654698562943516
18,9.0,0.08807212390151231,1101564.16944,692888.8784962697,884370.8986711558,191482.0201748861,16864.228205754447,17.38273860815838
18,10.0,0.08487318097736045,1481493.11376,1002668.2522863098,1234039.764377681,231371.51209137123,19637.236218736492,15.617454441226187
18,11.0,0.0788777361580781,1740000.0,1426161.8760810157,1613655.8175512631,187493.94147024746,14789.097646528317,10.775513877600428
18,12.0,0.07080910773210895,1740000.0,1721695.1221367822,1738705.2100478625,17010.087911080336,1204.4691474283316,0.9775912592574906
18,13.0,0.061469099968497386,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,14.0,0.05164051322341458,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,15.0,0.04200657125011551,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,16.0,0.03309689322038801,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,17.0,0.02526354417742177,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,18.0,0.01868485587018993,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,19.0,0.013390379949412416,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,20.0,0.00929818860599581,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,21.0,0.006255783619128512,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,22.0,0.004077592555480841,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,23.0,0.0025746248141060974,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,24.0,0.0015745349508555207,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
18,25.0,0.0009325067976765862,1740000.0,1740000.0,1740000.0,0.0,0.0,0.0
19,3.0,0.08751604774537376,6087.86676,925.6405599999998,2354.122691054875,1428.482131054875,125.0151103848117,23.4644118764333
19,4.0,0.11101148391681948,70804.36260000001,19087.408747436086,48004.56930913424,28917.160561698154,3210.136904615041,40.84093055827912
19,5.0,0.12525280856866228,172694.07306,53819.52036182386,129137.41787073169,75317.89750890783,9433.778198477357,43.61348144399822
19,6.0,0.12911778954802008,317208.97745999997,112714.15475811379,247939.4389600556,135225.2842019418,17459.989787157527,42.62971536453242
19,7.0,0.12328591546154244,506675.46582,199851.29296812817,403823.95491571754,203972.66194758937,25146.956357336276,40.25706309214745
19,8.0,0.10988235032545947,759285.28764,316738.0211907233,608941.5102948826,292203.4891041593,32108.00615606481,38.48401830784607
19,9.0,0.09184287672725489,1082571.68376,494390.7648028949,885472.6084615313,391081.84365863644,35918.08155740771,36.125260758745014
19,10.0,0.07219746751652459,1455950.12904,749523.5484347839,1232635.0992093794,483111.55077459547,34879.43049390668,33.18187492404987
19,11.0,0.05347538783800374,1710000.0,1156518.6338919243,1600405.5502599142,443886.91636798996,23737.025008993794,25.95829920280643
19,12.0,0.03736339344685381,1710000.0,1562629.8317440895,1709916.5368117858,147286.70506769628,5503.131110935054,8.613257606298028
19,13.0,0.024644019712085678,1710000.0,1710000.0,1710000.0,0.0,0.0,0.0
19,14.0,0.015350808547583937,1710000.0,1710000.0,1710000.0,0.0,0.0,0.0
19,15.0,0.009032248569863,1710000.0,1710000.0,1710000.0,0.0,0.0,0.0
19,16.0,0.005020316972206231,1710000.0,1710000.0,1710000.0,0.0,0.0,0.0
19,17.0,0.0026358220846468116,1710000.0,1710000.0,1710000.0,0.0,0.0,0.0
19,18.0,0.001307060866776133,1710000.0,1710000.0,1710000.0,0.0,0.0,0.0
19,19.0,0.0006120549290778456,1710000.0,1710000.0,1710000.0,0.0,0.0,0.0
19,20.0,0.00027058364478349533,1710000.0,1710000.0,1710000.0,0.0,0.0,0.0
19,21.0,0.00011290608128274257,1710000.0,1710000.0,1710000.0,0.0,0.0,0.0
19,22.0,4.445451441258098e-05,1710000.0,1710000.0,1710000.0,0.0,0.0,0.0
