farm_id,year,country,P00_kWh,P10_kWh,P01_kWh,P11_kWh,AEP_kWh,AEP_noWake_kWh,CF,WakeLoss,P11_err_pct
89,2018,China,1592893882.57026,1729232766.841225,1605003103.88385,1721131162.556553,1721131162.556553,1991734458.1615293,0.4068175541176331,0.1358631390324777,0.0
88,2018,China,1391811883.86505,1323539227.977268,1391895068.690668,1345498353.311656,1345498353.3116562,1549565326.5118575,0.3150090963668335,0.1316930430158536,1.7719722845795107e-14
38,2018,China,1991308343.612534,2093405068.54593,2005857136.870017,2098469677.515903,2098469677.5159037,2463182341.080825,0.4078991244214112,0.1480656374813438,3.408463534013904e-14
57,2018,Vietnam,511181570.88172,614792371.113029,512121521.140405,603588042.20868,603588042.20868,1223631174.8332553,0.1258804700399547,0.5067238767507446,0.0
50,2018,China,2680335116.666702,2645699353.168029,2673449829.708376,2664468214.465988,2664468214.465988,3041079288.3868394,0.3446954450325473,0.1238412544385276,0.0
24,2018,China,3687780068.054245,3963691569.164445,3681924911.392798,3984139398.391552,3984139398.391552,4958881617.562679,0.3190026869584632,0.1965649302292114,0.0
0,2018,China,7146170257.749039,7677584447.190409,7136729579.244915,7735885407.364262,7735885407.364262,8536511901.175238,0.4242349102553432,0.0937884821200509,0.0
1,2018,China,6990734066.112556,7546416979.877867,6975449776.448373,7583459200.459497,7583459200.459497,8704490833.264856,0.4017560705019606,0.1287877320200342,0.0
3,2019,China,70079591.250212,60971774.116434,68438266.408622,60978212.203024,60978212.20302364,61532791.95264448,0.3787466596461096,0.0090127512830497,5.86484673347984e-13
46,2019,China,111593167.998697,114221125.280268,115262407.663312,114209604.731436,114209604.73143584,114716121.430103,0.6882584351659385,0.0044153924692769,1.4351925437248952e-13
124,2019,China,98282564.423679,95452102.960428,97876796.095953,95452468.634088,95452468.63408785,95983021.6704072,0.5911101599832043,0.0055275717213948,1.5611079951185437e-13
101,2019,China,150971498.071127,149386271.641267,149632988.160511,149392298.264816,149392298.26481614,150169107.42827973,0.6128914800607842,0.0051728959222494,9.974517673885387e-14
135,2019,Japan,55134063.375152,64202001.295863,58371750.16188,64182883.712226,64182883.71222589,66404092.14004955,0.3053710329823289,0.0334498726846384,1.7412540928348632e-13
168,2019,China,56888206.580566,58323652.489776,56625881.179329,57357240.124554,57357240.12455443,61943968.02672794,0.2584008655428861,0.0740464010990448,7.534073705136087e-13
169,2019,China,79750353.973899,68676338.786223,79310876.499268,68632406.344713,68632406.3447128,72945868.01029627,0.3055625588562967,0.0591323646320122,3.039617402689805e-13
165,2019,China,79877295.185778,79345817.490595,79720844.589506,79048139.081025,79048139.0810248,87537562.71676691,0.2659404490681765,0.0969803518885961,2.6391039579063883e-13
4,2019,China,192510193.090566,184170884.130555,202484034.389319,185493503.257865,185493503.25786504,192372101.04210103,0.3836632399641455,0.0357567326393684,1.6066504683059123e-14
52,2019,China,302221992.890976,305614454.4892,303223112.871003,306699040.699897,306699040.69989663,312091346.1252963,0.6247434219422648,0.017277971633455,1.166054735079138e-13
92,2019,China,208402756.355847,178852412.196517,203166666.144232,176276845.590673,176276845.59067333,191165196.67187577,0.3711872933052713,0.0778821215388774,1.8597198353882582e-13
32,2019,China,193458117.443329,184692018.697948,196752185.429144,185252218.969989,185252218.96998915,195580762.155267,0.3289571499067551,0.0528096069953866,8.04371536098126e-14
98,2019,China,148861642.523999,129942768.90097,152401944.74768,130767720.131013,130767720.13101332,136394110.3073015,0.2567849192557944,0.0412509760400334,2.3929788234993215e-13
147,2019,China,297321869.124148,289042983.516049,295080042.887777,286012024.979838,286012024.97983795,307728194.3807712,0.3113157708331569,0.0705693199306347,2.0839908664536875e-14
34,2019,China,1007248445.780436,1017219305.329537,1035493172.882752,1016929338.03771,1016929338.0377096,1062790759.598244,0.6515227844044653,0.0431518821050634,3.51674256288476e-14
139,2019,South Korea,463477244.362455,430364316.079302,440688531.983586,432524849.142803,432524849.14280325,506868173.5601949,0.3045949641850727,0.1466719125314399,5.51225159835489e-14
81,2019,China,1005104767.426942,995304274.351252,996411257.410067,995915340.502539,995915340.5025388,1051183751.9979584,0.5836866464483744,0.0525773076214051,2.393964320112355e-14
71,2019,Taiwan,813519634.926734,852349952.597818,763375481.310076,855580112.189742,855580112.1897417,940787776.4383292,0.5318654964378243,0.0905705477713263,2.7866306813906925e-14
131,2019,China,653963031.317547,569910193.183772,650470882.28518,567862321.315391,567862321.3153908,657701139.3868697,0.3010535832023278,0.1365951990827163,2.099263942616337e-14
97,2019,China,678527338.371916,652533809.360624,678932166.458296,653822594.870013,653822594.8700134,837834166.3665323,0.2594204683810045,0.2196276767925674,5.469799781444443e-14
72,2019,China,1128322315.746705,1079893952.530696,1110128918.33268,1078153071.397137,1078153071.3971372,1226281049.0284405,0.3676942471172284,0.1207944767218431,2.211361126974345e-14
109,2019,China,1090022764.762698,929865867.34786,1063536742.640512,933302343.493073,933302343.4930732,1061018339.1058646,0.3068922652337851,0.1203711480806443,2.5545695964850214e-14
45,2019,China,2826369344.537087,2847950156.226608,2916010441.454296,2857165613.302165,2857165613.302165,3076499567.2580748,0.6323611162069751,0.0712933478977833,0.0
88,2019,China,1333514157.324795,1138200729.257103,1342597171.033922,1155815173.310648,1155815173.3106475,1337340913.5220983,0.2806841369429794,0.135736324504852,4.125548523794694e-14
89,2019,China,1638081405.255635,1396046222.539743,1598343775.88446,1397990297.62482,1397990297.6248205,1655301624.609336,0.3186411609798216,0.1554467917865077,3.410876019764009e-14
74,2019,China,2027224091.278548,1830652585.022191,2016595375.669755,1869398251.661031,1869398251.6610312,2077316450.525754,0.3871544004135873,0.1000898051965554,1.2753760676181149e-14
38,2019,China,1936027142.318046,1620241569.990134,1891440598.09772,1634770458.994826,1634770458.994826,1956293664.336206,0.325702741864721,0.1643532416440537,0.0
63,2019,China,1657517805.055712,1622663158.552018,1673946981.16693,1627568556.380287,1627568556.380287,1942684423.0201075,0.3186499904810946,0.1622064103185321,0.0
14,2019,China,1805305515.977034,1730674884.430595,1773861279.6928,1732286147.832503,1732286147.8325033,2062675023.821839,0.351362246528032,0.1601749534820918,1.3763233020126618e-14
57,2019,Vietnam,598554984.954057,754212345.665397,566868508.155697,739031770.109686,739031770.1096858,1405694510.872923,0.1374666616028194,0.4742586213481375,3.226093772209236e-14
19,2019,China,2338496450.201809,2091917568.581383,2363942769.307399,2121807531.164114,2121807531.164114,2554760286.338856,0.2893331821306391,0.1694690329616765,0.0
50,2019,China,2638224944.867147,2273728463.808555,2604627977.152699,2285698164.163217,2285698164.1632166,2630804557.5474787,0.3029421026061255,0.1311790312945107,2.0861772813196133e-14
24,2019,China,3660850418.217721,3085282945.563655,3563390070.690519,3076382545.402939,3076382545.40294,3938346805.347056,0.2473708094840708,0.218864488717407,3.0999861113869996e-14
1,2019,China,9562981041.122463,8372750427.878416,9379286874.881489,8412105963.773713,8412105963.773713,9929445686.788252,0.3261106585039382,0.1528121277740059,0.0
0,2019,China,13554393942.888191,11553957521.241411,13256244212.589432,11603517523.227743,11603517523.227743,13212426536.858805,0.3307677392615096,0.1217724094164438,0.0
46,2020,China,113236990.546324,119902290.263068,117361049.08504,119874506.553887,119874506.55388656,120342358.5095158,0.710830802620295,0.0038876748089681,3.604883866006383e-13
112,2020,Vietnam,35745521.828426,40136922.303097,35713139.881417,40214541.413426,40214541.41342624,40848205.67468024,0.2671352558351683,0.0155126584090517,6.113936677054811e-13
130,2020,Vietnam,31281089.386504,34138807.039702,29090456.315258,34480668.867594,34480668.867593706,35449288.491810136,0.2323808388434675,0.0273240921165515,8.643197294732501e-13
39,2020,Taiwan,112830113.774982,113831024.768651,108397915.654804,113442335.501471,113442335.50147092,118065080.04165758,0.4978816567982046,0.0391542066337954,6.567724971447914e-14
66,2020,China,95816365.895524,84904820.249221,89849927.415789,83013123.687361,83013123.68736142,90757968.8420157,0.3482824572576523,0.0853351529730231,5.026103041238251e-13
111,2020,China,84904311.194564,87135576.470948,88548130.667257,88038140.188549,88038140.1885492,89594731.09999202,0.3667339006437941,0.0173736880766524,2.3696122642649956e-13
115,2020,Vietnam,61862253.870157,64552961.18575,61613907.331914,64848168.256959,64848168.25695918,66127134.73382943,0.288060448902626,0.0193410236511571,2.7574245986043325e-13
135,2020,Japan,54310729.619106,60837847.775254,55340631.198868,60702367.331734,60702367.33173433,63004904.21103071,0.2929085472482838,0.036545359573664,5.400539726450931e-13
168,2020,China,56192234.056194,53997037.0675,57613808.764994,53460953.927579,53460953.92757921,57390226.00875496,0.2434469668833297,0.0684658757150795,3.9022172517996753e-13
169,2020,China,79823422.951642,67834307.084295,80722041.661548,68136845.364531,68136845.36453114,72168009.13030232,0.3027093401063181,0.0558580431184231,2.18694615433495e-13
165,2020,China,80445244.078542,76109048.426619,82094635.79447,75427794.413354,75427794.41335353,84317414.56609021,0.2508907477825756,0.1054304166996102,6.124214563106693e-13
107,2020,Vietnam,184670834.174764,201641131.133275,171737817.673472,203417013.6711,203417013.6710995,217209011.3715169,0.2505413329939273,0.0634964342102151,2.344136066091859e-13
147,2020,China,293229056.614364,267469776.032956,295402215.718137,266263039.86889,266263039.8688897,285357184.36195856,0.2937329448734552,0.0669131374272642,1.1192812341649161e-13
52,2020,China,656301960.231077,696362861.695429,656915373.592319,697370613.143474,697370613.143474,723707969.6018865,0.641519891398335,0.0363922432316183,0.0
101,2020,China,748476171.150667,768736310.658512,731414989.532128,771059444.990032,771059444.9900321,793911564.2513982,0.6216466682710784,0.0287842126130434,1.5460453837294262e-14
124,2020,China,799969453.419847,805629022.50644,777634928.173189,806794689.819273,806794689.8192734,856156368.7013631,0.5799646971262326,0.0576549806631265,4.43269983262352e-14
139,2020,South Korea,488428283.473016,512173861.387429,482506706.174647,513757383.737837,513757383.7378369,594148417.2468349,0.3429164221985295,0.1353046329425802,2.3203421171969387e-14
71,2020,Taiwan,807608107.67116,849728842.181527,734917016.714625,853384768.285,853384768.2850002,938440640.827919,0.5377820149761164,0.0906353250727505,2.7937993266589352e-14
78,2020,China,650903857.231829,618216194.270569,628798873.793907,617446694.837424,617446694.8374237,688301029.6377584,0.3427517401841991,0.1029409106617553,5.79204442492819e-14
131,2020,China,659093295.613948,567125329.627554,666189221.628662,568432117.462987,568432117.4629868,655129199.6846999,0.2988994964969038,0.1323358541543234,2.0971596412045367e-14
98,2020,China,523256636.028393,445375033.747837,540395526.603908,445317786.959875,445317786.9598751,513793480.2644087,0.2266802002320542,0.1332747415737828,2.6769487552834372e-14
97,2020,China,701218115.483571,782885068.772247,725083549.746876,782785114.832027,782785114.8320268,989404760.7810748,0.2990891571745803,0.20883227384709,1.5228865149838936e-14
91,2020,China,768962157.696321,856096792.337196,818350327.99779,887638372.140316,887638372.1403155,1011037989.3738222,0.3290108499723175,0.1220524040940669,5.371975493278335e-14
72,2020,China,1146372936.170496,1276364831.807309,1167965076.008186,1268757698.499346,1268757698.4993465,1432125642.8450303,0.4257461875182365,0.1140737512535148,3.758299624641613e-14
109,2020,China,1077458089.674417,1002488558.864184,1066445448.382156,1006057205.321956,1006057205.3219564,1140093036.633059,0.3355112104135812,0.1175656959601643,3.554746854955394e-14
34,2020,China,2503412227.877965,2567203860.891922,2522248946.475563,2565877730.27282,2565877730.2728205,2696626367.293535,0.6572735756958109,0.0484860040703156,1.8583783341555585e-14
4,2020,China,1496102805.543366,1706532730.851354,1641553653.956198,1655066991.756625,1655066991.756625,1930101384.8616989,0.3979923222469003,0.1424973813615399,0.0
81,2020,China,2440109402.90031,2526077299.091474,2372810220.482893,2522074707.534705,2522074707.534705,2752226756.071513,0.5865453704602699,0.0836239412428805,0.0
3,2020,China,1704705925.941132,1597368113.686131,1706726494.79578,1609311141.770109,1609311141.7701092,1738284613.7258492,0.38360224199933,0.0741958313025031,1.4814946153875613e-14
92,2020,China,1772633373.631644,1665795169.721641,1719992311.116469,1657568582.149184,1657568582.1491845,1968113566.37351,0.3776075099550271,0.1577881426814931,2.876726570099823e-14
88,2020,China,1340696721.992004,1124394712.047592,1361457498.313469,1133674378.896893,1133674378.8968928,1323080167.388876,0.2747202643541112,0.1431551867834124,2.103060486676541e-14
89,2020,China,1662425293.10183,1603467714.066424,1638895901.939964,1603835561.280845,1603835561.2808454,1889633763.562601,0.3595197456385482,0.15124528773392,2.973105034672733e-14
74,2020,China,2142006539.068998,2168332518.85033,2199066790.771498,2234931848.279503,2234931848.279503,2455243765.2727704,0.4395474683023516,0.0897311786753652,0.0
45,2020,China,3413783696.038949,3502081506.185332,3449468474.201109,3510380209.709584,3510380209.709584,3786751920.02922,0.6403512994822261,0.0729838437151971,0.0
57,2020,Vietnam,559614718.364269,645805981.212717,520611692.048196,635762071.237454,635762071.237454,1205275808.7215447,0.1260202483364362,0.4725173552501506,0.0
38,2020,China,2255769562.612854,2129459944.731863,2214432097.463717,2157376405.403226,2157376405.403226,2521988167.9124,0.3745757294710715,0.1445731455635592,0.0
14,2020,China,2020974320.67061,1879439380.078551,1961420183.982115,1878862506.45231,1878862506.4523096,2250944222.591667,0.341169705118521,0.1653002826124914,2.5379034206366415e-14
63,2020,China,1915839350.928549,1706741859.201204,1929713642.160849,1711970477.039062,1711970477.0390625,2096189405.3254008,0.2876656966249212,0.1832939940017942,2.7853118064736633e-14
32,2020,China,2331995850.856101,2675114010.497142,2580483955.503747,2742935396.186337,2742935396.1863365,3055322697.500307,0.3755449700962141,0.1022436358586764,1.7384192090929286e-14
50,2020,China,2662369022.325421,2263639937.648328,2669528181.543133,2276620924.76345,2276620924.76345,2620516798.7388,0.2992797324521428,0.1312320814508265,0.0
24,2020,China,3594526853.306684,3232207849.271689,3583764387.387501,3242368338.230185,3242368338.230185,4137039443.143564,0.2647021449892062,0.2162587805142017,0.0
19,2020,China,4079993548.577856,3610235778.038334,4079031116.367908,3627509602.310236,3627509602.310236,4360794551.282408,0.2911389342866642,0.1681539775260749,0.0
1,2020,China,13120889016.662458,11891971856.800137,13170974332.243822,12000421488.633003,12000421488.633003,13965344406.158916,0.3386563010050121,0.1406999254998217,0.0
0,2020,China,18923570181.166275,17446603783.26289,19004434470.15134,17538841844.762356,17538841844.762356,20050021191.1696,0.3530643407590248,0.125245720314411,0.0
21,2021,China,125243124.349284,120639540.856763,137222085.931546,121095541.704555,121095541.70455515,122705911.0074786,0.499445441328694,0.0131238119639184,1.2305292981142946e-13
135,2021,Japan,54481832.389915,64189664.315334,56273229.295919,64534259.175483,64534259.17548349,66469258.34317612,0.3098735195211922,0.0291111893817494,7.504351099516912e-13
168,2021,China,56682151.550885,61579391.463746,56488612.295329,60607297.329537,60607297.329537295,65226828.97487368,0.2752000060370398,0.0708225697606103,4.917282852203836e-13
169,2021,China,82128012.884589,86838715.622086,79021346.742232,87026422.820051,87026422.82005052,91844800.34333014,0.3760052833011472,0.0524621699352361,5.479222777995922e-13
143,2021,Vietnam,94108039.034287,92564059.651524,89383925.903697,93407703.733801,93407703.73380138,95004590.51229422,0.3094199805677798,0.0168085223027848,3.988204558671584e-13
165,2021,China,81384238.467634,89100510.970844,82072125.620695,89256022.258523,89256022.2585229,97983786.12317827,0.2948078420482325,0.0890735519617854,1.1686396695431205e-13
159,2021,Vietnam,132300435.663978,143162109.975915,130755680.343821,144365848.482091,144365848.48209056,158747308.8808411,0.2664904075500536,0.0905934122609004,3.096541464035291e-13
62,2021,Taiwan,387930987.811069,362625199.236863,341450225.75053,363119792.205713,363119792.2057128,374843913.2950944,0.4499235409638727,0.0312773415108167,4.9243786255768484e-14
133,2021,Vietnam,219269968.24736,221565267.651814,213890679.590559,228317082.923421,228317082.9234208,239025281.610708,0.2524402756660705,0.0447994396874185,9.137128682738058e-14
147,2021,China,289471656.10225,299810301.290945,292455093.990466,298033140.389567,298033140.3895675,318474568.4976222,0.332745110295605,0.0641854330927755,1.5999467628997156e-13
141,2021,Vietnam,306327717.934561,325363462.046957,328873695.347758,343113984.422052,343113984.4220519,365237486.72031856,0.2482016669719704,0.06057292337905,3.4743349138502696e-14
86,2021,Vietnam,341268783.182801,343120444.690936,331402141.506719,351369841.642939,351369841.6429385,360295231.9616066,0.2450397450663132,0.0247724352888998,1.3570804937997102e-13
139,2021,South Korea,470215827.341753,469994412.529446,441057907.035779,469550694.636516,469550694.6365162,545365786.7482015,0.3275782716872584,0.1390169569744013,5.07758974323581e-14
39,2021,Taiwan,711781577.191019,686281713.917035,660411135.600884,691884534.433347,691884534.4333475,758004933.3012805,0.458423300293087,0.0872295099452241,6.891860339003733e-14
115,2021,Vietnam,415597502.792192,415029307.998564,436730767.136339,425319661.423644,425319661.4236441,458312885.8255185,0.2630300936448015,0.0719884284781707,2.8028163370524642e-14
8,2021,China,735342977.039544,724124078.881671,769716835.780648,715495924.226803,715495924.2268028,790453416.6439297,0.4003759942177671,0.0948284754532125,1.6661071784525425e-14
71,2021,Taiwan,783811593.971079,755349220.006277,674445381.862837,759167331.310813,759167331.3108132,840091146.4204888,0.4913513593716834,0.0963274228689121,3.140527381360023e-14
119,2021,China,538870586.547566,505813498.655235,569129372.228708,507787877.24749,507787877.2474895,601028976.5810795,0.3007723110191967,0.1551357804144267,9.39047936291556e-14
126,2021,Vietnam,553885429.66127,609685131.555447,586788795.119718,620478378.060953,620478378.0609525,706873981.3819768,0.3154039283573275,0.1222220729529699,7.684992339189666e-14
131,2021,China,678516113.463859,723356901.186324,646350209.645157,717439588.100612,717439588.100612,825756993.4236097,0.3683900324008277,0.1311734640888852,0.0
130,2021,Vietnam,373642910.189828,387839544.017128,367986221.120733,399254105.691253,399254105.6912533,444162727.665822,0.204065476969718,0.1011084883474441,7.464499916938039e-14
124,2021,China,1302182207.151022,1265612311.297835,1251288981.78067,1263358673.7221,1263358673.7221,1388659720.5683494,0.5421116500412368,0.0902316420576858,0.0
118,2021,China,979127024.756567,910535764.743716,939798133.242771,915065651.456461,915065651.4564612,1007510002.8033168,0.3583882893597494,0.0917552690193016,2.6054805873445733e-14
120,2021,China,767643378.426283,743729963.864588,744066355.003405,732991445.72103,732991445.7210302,855236443.6356304,0.2849002820744054,0.1429370776050348,3.252678874949687e-14
41,2021,China,1219910849.911033,1135002368.515131,1256576262.298831,1156610153.159478,1156610153.1594784,1286362877.039668,0.4209682086112751,0.1008679014266892,4.122712885586926e-14
111,2021,China,869849916.361894,851639618.656207,875916213.56084,859336096.684185,859336096.6841846,973837569.5586247,0.3125711000033407,0.1175775883511415,5.5489017631522565e-14
112,2021,Vietnam,631072151.388033,665576813.850648,666833777.493871,694996882.561755,694996882.561755,730474973.4406371,0.2513732937506347,0.0485685234523169,0.0
103,2021,China,1170919125.674212,1073048852.476574,1174516662.212838,1074403400.213174,1074403400.213174,1220748939.7501583,0.3598087769129596,0.1198817666529662,0.0
109,2021,China,1085367962.721724,1140501049.313885,1033150917.231253,1137155657.63592,1137155657.6359203,1281263456.5090303,0.375613767856857,0.1124731983426348,2.0966221950407448e-14
107,2021,Vietnam,634595475.880099,643835618.612764,616063417.823167,654243029.726087,654243029.726087,739553370.8685609,0.2222798767810904,0.1153538669457784,0.0
47,2021,China,1209048706.340057,1176772138.646328,1254788449.0346,1193877391.507175,1193877391.5071752,1309892414.8972018,0.3748673045425694,0.0885683603253258,1.99701058749909e-14
97,2021,China,979969576.18977,996835009.244732,1004276414.44503,1000884707.214352,1000884707.2143524,1269795054.0424018,0.2728432966359132,0.2117746056514957,3.5731175236725154e-14
101,2021,China,2246965279.894268,2226444694.137563,2159345832.039469,2232219728.840693,2232219728.8406925,2366990692.859563,0.5856231416010422,0.0569376822754015,2.136156902666438e-14
98,2021,China,950906714.85845,1021029565.915484,931308858.93801,1018773854.847415,1018773854.8474152,1189535595.346614,0.2803018397955778,0.1435532834554992,2.3402502721005846e-14
64,2021,Vietnam,654329225.183482,590000864.953588,649572160.799169,614041386.140255,614041386.1402551,690014003.3803346,0.1728953761038245,0.1101030078634556,1.9413885161732778e-14
12,2021,China,1647699557.918096,1636319870.860755,1677938208.504725,1648343910.515218,1648343910.5152178,1849831664.3456087,0.388906196077118,0.1089222104443047,1.4464128364270824e-14
92,2021,China,1752111249.845207,1624408303.811344,1711904453.199,1649737488.80426,1649737488.8042595,1912170391.1990333,0.3794645911950803,0.1372434713991227,2.890382024043957e-14
88,2021,China,1378292006.997586,1446565515.3305,1318387631.715021,1439171495.514638,1439171495.5146384,1683821339.6277194,0.3391672646001622,0.1452944195179111,3.3132754483343283e-14
89,2021,China,1649483757.727707,1608559483.507113,1594743131.498806,1610369938.954006,1610369938.9540057,1878950512.0132964,0.3661304668691681,0.1429418025339616,1.4805205520442346e-14
90,2021,China,1362015927.099155,1333312658.837948,1364868636.964224,1338607455.501917,1338607455.5019174,1530316180.7349818,0.3098449060822678,0.1252739320452002,3.562188125004373e-14
91,2021,China,1179688385.398578,1176226105.370512,1219897906.847324,1199234624.392971,1199234624.3929713,1453803834.668169,0.2783641758975363,0.175105612053433,1.9880895218668762e-14
46,2021,China,3115351513.512092,3190644937.1856,3148038026.515285,3189760933.628675,3189760933.628675,3284214646.498301,0.6744693037704761,0.0287599085432293,0.0
82,2021,China,1788942282.100377,1923095888.44212,1713123708.483666,1917136790.601263,1917136790.6012635,2159024156.7237616,0.4147833178136969,0.112035507045717,2.48723596845469e-14
52,2021,China,2784565107.675966,2845801802.143712,2739710937.518164,2853294788.235805,2853294788.235805,3113075790.3109074,0.5902713122685973,0.083448338419399,0.0
78,2021,China,1493024324.968476,1476745568.672053,1399441008.570513,1485795360.783205,1485795360.783205,1736747993.2288928,0.3373924466326968,0.1444957088904571,0.0
81,2021,China,2698804179.643868,2681310215.220453,2591236168.758456,2677600252.79809,2677600252.798089,2971328742.1003017,0.5595937747493342,0.0988542550477226,3.5616754794135584e-14
74,2021,China,2112385569.090852,1946790591.933062,2069758624.175991,1967590215.792874,1967590215.7928736,2199222008.2758107,0.391649093683517,0.1053244245516332,2.4234576609285257e-14
72,2021,China,2051238384.284777,1965535681.994498,2027677117.658014,1959882392.575636,1959882392.575636,2300208982.27828,0.3545552945112335,0.1479546390456931,0.0
66,2021,China,2045427622.742352,1796500521.094584,1929469150.202455,1788180027.229152,1788180027.2291515,2193681774.0573306,0.3071249995240989,0.1848498499753599,2.666605995717339e-14
63,2021,China,1842563939.466354,1939272621.52483,1849615856.01243,1921349465.636603,1921349465.636603,2325250996.8125157,0.3321404495676742,0.1737023365346733,0.0
57,2021,Vietnam,659829108.178761,703132161.543403,634216543.379367,691569988.475753,691569988.4757531,1298321819.3308644,0.1209249848707384,0.4673354647677585,1.7237487389168393e-14
35,2021,China,2873751945.792888,2729623870.949416,2829842261.605239,2712901635.715163,2712901635.7151628,3213527254.6534786,0.3512960920570488,0.1557869528610235,1.7576647524760823e-14
45,2021,China,4793998164.527339,4771916170.632772,4823826358.012072,4783312705.808659,4783312705.808659,5267362675.709249,0.6083781931482319,0.091896077734084,0.0
50,2021,China,2709813899.411439,2889659810.28774,2593759858.476294,2898218629.647964,2898218629.6479645,3303027973.694439,0.3720434697879287,0.1225570438005388,1.645276699712073e-14
34,2021,China,5654504702.268529,5598381219.65312,5649730129.183228,5603580325.385551,5603580325.385551,6035519732.583512,0.6219980381158343,0.0715662322941438,0.0
37,2021,China,2794445579.814377,2534944843.023595,2667281123.869613,2532761297.785968,2532761297.7859683,2923341559.037116,0.2853809115681957,0.1336074671273772,1.88267705535439e-14
38,2021,China,3546259952.772592,3368572351.765729,3421971580.570381,3367916838.487209,3367916838.487209,4011925319.295535,0.3647102537752135,0.1605235465652709,0.0
6,2021,China,2887070808.467568,3024225415.360312,2709880081.432945,3003251800.692682,3003251800.692682,3467721785.8269424,0.3371545999493335,0.1339409600368211,0.0
32,2021,China,3203461608.671407,3211067702.018734,3437588298.970377,3305359410.756965,3305359410.756965,3740998645.42808,0.3245333718303229,0.1164499846059861,0.0
28,2021,China,4233008004.676227,4425500737.035444,3988926972.638368,4375467963.776936,4375467963.776936,5031927504.912357,0.4068371043899245,0.1304588630290403,0.0
14,2021,China,4051322470.814401,3878905556.567404,3772260912.216054,3889399972.505058,3889399972.505058,4457752755.849791,0.3668158651592885,0.1274976012518635,0.0
24,2021,China,3659714110.761452,3815003383.755373,3486336786.457565,3805687364.237753,3805687364.2377534,4770160564.480504,0.3058604792131003,0.2021888335215372,1.2529593541602737e-14
19,2021,China,4350255663.205954,4729181443.454927,4142060365.582965,4704949674.376446,4704949674.376446,5649768456.551676,0.3509927998615743,0.1672314165511657,0.0
4,2021,China,9846046925.908108,9599701772.609262,10447757909.982733,9624890911.61246,9624890911.61246,11802572766.399157,0.3295235159757365,0.1845090810188738,0.0
3,2021,China,12970434234.676771,13778512826.930416,12395090013.902468,13760398592.348003,13760398592.348003,16309002412.75176,0.3932306445923209,0.1562697555560505,0.0
1,2021,China,17485926436.10713,18844192879.378338,16768865243.464235,18859564045.88828,18859564045.88828,21638468491.77723,0.4028395944915278,0.1284242665762114,0.0
