farm_id,year,P11_kWh,P10_kWh,P01_kWh,P00_kWh,total_pct,S_pct,D_pct,I_pct,S_shapley,D_shapley,country,gain_pct
63,2017,280090933.255588,281169664.073442,289143434.694114,288114611.16327,-2.864668918204593,-2.479532989199128,0.3673176846125229,-0.7524536136179879,-2.8557597960081216,-0.008909122196471053,China,-0.056286365426435
74,2017,358605900.465994,354330202.795668,365632922.968761,358835567.705925,-0.0640444676544764,-1.2563554878495977,1.895494539828583,-0.7031835196334617,-1.6079472476663286,1.543902780011852,China,0.1213234793944703
34,2017,566662359.488194,568469649.775585,573088708.85571,574785665.974076,-1.433535570144268,-1.114599565814741,-0.2994652970948493,-0.019470707234677753,-1.1243349194320797,-0.30920065071218816,China,2.2405499327931344
45,2017,861548902.912986,861190068.713046,868815244.875419,869310727.727013,-0.9009151758865247,-0.942565069319948,-0.05751070541889061,0.0991605988523139,-0.892984769893791,-0.00793040599273366,China,0.0
97,2017,462388963.334907,455480547.224476,429682653.348676,410075133.740793,11.313814503012532,9.819744216255435,4.240481750789836,-2.7464114640327386,8.446538484239065,2.8672760187734663,China,2.083844275482153
131,2017,603929748.372261,607354079.86878,652165271.10516,666273185.461572,-10.322961777813045,-9.75595352797134,-2.3360191138847433,1.7690108640430373,-8.871448095949821,-1.4515136818632246,China,0.7099288942294419
89,2017,860697595.027915,862667155.690585,876823410.09058,883565007.026414,-2.6568462756954,-2.4280132135318957,-0.7832712644695375,0.5544382023060331,-2.150794112378879,-0.5060521633165209,China,0.5728695673597847
109,2017,1051410560.386464,1046478611.123527,1064648216.296186,1083099511.815598,-3.0139464661155952,-3.4830257628961157,-1.7549087116482787,2.2239880084287993,-2.371031758681716,-0.642914707433879,China,0.4914471606061743
50,2017,1192715605.263961,1183600792.804181,1282831945.959172,1307242885.576102,-9.602228712920613,-10.36643540389979,-2.046668921677066,2.810875612656242,-8.960997597571668,-0.6412311153489452,China,0.0
88,2017,1214134527.570001,1209024941.880476,1344487699.803775,1353389498.454341,-11.469484453510141,-11.890326260863345,-0.7331805865353442,1.1540223938885483,-11.31331506391907,-0.15616938959107007,China,2.1440490350258976
57,2017,526419653.589695,547473412.481917,454741564.962938,487287827.033554,7.433580089439691,11.433005025164428,-6.182569713854833,2.183144778130096,12.524577414229476,-5.090997324789785,Vietnam,21.727112122842243
38,2017,1879862841.506935,1872462329.293204,1936434405.656714,1970291266.216762,-4.810373539664095,-5.204046527412415,-1.8010282352784728,2.194701223026793,-4.106695915899019,-0.7036776237650764,China,-0.4941691392657016
1,2017,2167060357.505111,2142947109.179771,2218970806.1869,2244574196.021779,-3.5769118404209017,-4.689628809370549,-1.1814802364044692,2.2941972053541164,-3.542530206693491,-0.03438163372741099,China,0.0
24,2017,3484110892.71172,3475902738.678524,3551378456.973507,3623726711.78984,-4.00721513687114,-4.242803333858966,-2.076519865302677,2.312108062290503,-3.0867493027137143,-0.9204658341574254,China,0.0198095621531329
0,2017,5132254230.430478,5085221384.705005,5239756181.924829,5254870807.573352,-2.3891368517141647,-3.3055537635382786,-0.2945026682213979,1.2109195800455117,-2.7000939735155227,0.3109571218013579,China,0.0
46,2018,108349528.097864,108404498.71012,110409698.627385,110191972.709199,-1.700463900194242,-1.6497293808834108,0.20094773092998933,-0.2516822502408206,-1.7755705060038212,0.07510660580957904,China,0.0028088198193464
98,2018,44535036.869295,44526863.683576,46589268.629462,45918243.898455,-3.105884998410459,-3.124237258324346,1.5067344234526614,-1.4883821635387744,-3.868428340093733,0.7625433416832742,China,0.0
124,2018,89388573.995807,89375868.704249,91447084.587694,95515844.006843,-6.854645663464113,-6.8688592155883565,-4.551766783235464,4.565980335359708,-4.585869047908503,-2.26877661555561,China,-0.3696826593970803
71,2018,105878412.45183,106193107.287057,99566501.200037,109777206.872641,-3.6823317714409223,-3.385108921249274,-9.643803147548528,9.34658029735688,1.288181227429166,-4.970512998870088,Taiwan,1.9811344555043384
72,2018,95835810.628706,95700229.626959,100538270.189082,102946168.131379,-7.419311691555946,-7.560783862404769,-2.512524208331527,2.6539963791803496,-6.233785672814594,-1.1855260187413523,China,0.007527965221359
101,2018,140857886.93737,140852922.374629,141294775.113694,147855555.257768,-4.967892442905518,-4.971416961730096,-4.657730061640872,4.66125458046545,-2.640789671497371,-2.3271027714081467,China,0.0030636400933053
135,2018,63499271.599157,63242621.717936,58177231.28455,55561845.684986,12.500026715702312,12.095849038136002,4.118764725481863,-3.714587047915553,10.238555514178225,2.261471201524086,Japan,-1.7609517986514829
168,2018,58743351.222737,59133636.827992,59224171.612778,57788461.940999,1.6255274203157855,2.2899185337460617,2.4440377368584625,-3.108428850288739,0.7357041086016922,0.889823311714093,China,-0.3674629884163433
169,2018,79800825.938703,79682588.883545,82182866.61465,82487915.275249,-3.367245019005222,-3.515410221266192,-0.38226253551977474,0.530427737780745,-3.2501963523758195,-0.11704866662940222,China,0.1809295233871077
165,2018,86453577.923992,86955561.841275,82867752.187269,79894883.091001,7.586377557163966,8.16701739803249,3.43868833153635,-4.019328172404874,6.157353311830053,1.4290242453339128,China,1.6910951839932402
34,2018,544558050.54128,545162537.743042,562853599.30546,565133058.460662,-3.7782946921693332,-3.667289593417949,-0.4185888268360542,0.30758372808466977,-3.5134977293756138,-0.26479696279371934,China,2.061787819541548
147,2018,293100716.197301,293070130.096527,303195920.522342,298844109.297449,-1.9595288522877075,-1.9699642074689623,1.484749434035367,-1.4743140788541123,-2.707121246896018,0.747592394608311,China,0.5411313754648039
19,2018,384717325.910622,377378888.021051,370042648.941199,368428103.680185,4.234075549334972,2.326587272792967,0.4196705352929901,1.487817741249015,3.0704961434174742,1.1635794059174975,China,0.8165279680150458
139,2018,318582451.979585,318432148.571042,300608205.01092,315793956.142448,0.8752823075502203,0.828103497917409,-4.766662770396763,4.813841580029574,3.235024287932196,-2.3597419803819757,South Korea,0.0
81,2018,612609372.163708,610371101.417678,613133184.934118,641313117.326893,-4.685489068148713,-5.050855784319657,-4.599983884223763,4.965350600394706,-2.5681804841223035,-2.1173085840264094,China,-0.4907484981959917
131,2018,670973297.495632,668914519.9698,677574918.073408,675576949.566405,-0.686115541103627,-0.9929500356381074,0.2977716869598609,0.009062807574619414,-0.9884186318507977,0.3023030907471706,China,0.6083078707883997
97,2018,670631066.816236,672857268.729012,699779665.348559,670445214.894838,0.02771299013634424,0.3596692657894687,4.374156209759839,-4.706112485412963,-1.993386976917013,2.0210999670533574,China,4.873696914801767
14,2018,994800537.324826,992879489.069206,1051977752.048577,1084151416.455241,-8.981788386513484,-9.174897274530975,-3.234182451608241,3.4272913396257323,-7.461251604718109,-1.520536781795375,China,0.1581092427372381
109,2018,1212598469.597985,1209122996.193187,1088234154.075275,1091667610.294085,9.97286920079921,9.686255495443778,-0.28314865183265336,0.5697623571880852,9.97113667403782,0.0017325267613892414,China,0.1697211368098907
63,2018,1095972382.811233,1093405785.797649,1071033519.573106,1032354807.839029,5.804669530907458,5.570485070255204,3.5291684663498497,-3.2949840056975956,3.922993067406406,1.8816764635010519,China,-0.0679533703665583
45,2018,2183193998.881391,2180290779.213016,2259872748.347233,2260111887.337778,-3.5231815631500303,-3.6561619428076577,-0.01095362989582241,0.14393400955344984,-3.5841949380309326,0.06101337488090251,China,0.0
74,2018,1840581786.332694,1796919584.515376,1794563665.17766,1767456157.260271,3.972962767284777,1.6007670766866624,1.4727684539028194,0.8994272366952949,2.05048069503431,1.922482072250467,China,0.3540838540626303
89,2018,1721131162.556553,1729232766.841225,1605003103.88385,1592893882.57026,7.450755803863915,7.921469742517956,0.7035617956973785,-1.1742757343514192,7.334331875342246,0.11642392852166894,China,1.6624108382823997
88,2018,1345498353.311656,1323539227.977268,1391895068.690668,1391811883.86505,-3.442109790725737,-5.074153804777507,0.006182454658029644,1.62586155939374,-4.261223025080636,0.8191132343548997,China,0.5105357033427108
38,2018,2098469677.515903,2093405068.54593,2005857136.870017,1991308343.612534,5.106641999717761,4.865294267880701,0.69330490754126,-0.45195717570420035,4.639315680028601,0.4673263196891598,China,-0.368186372459333
57,2018,603588042.20868,614792371.113029,512121521.140405,511181570.88172,15.309526508978138,17.1658139303375,0.1557271173308005,-2.012014538690162,16.15980666099242,-0.8502801520142805,Vietnam,19.131676359543604
50,2018,2664468214.465988,2645699353.168029,2673449829.708376,2680335116.666702,-0.5954997741976694,-1.2999128047626063,-0.25841130027163073,0.9628243308365676,-0.8185006393443225,0.22300086514665307,China,0.0
24,2018,3984139398.391552,3963691569.164445,3681924911.392798,3687780068.054245,7.438477942236435,6.925247174373189,-0.1469616415482563,0.6601924094115023,7.255343379078941,0.18313456315749482,China,-0.4989493031464062
0,2018,7735885407.364262,7677584447.190409,7136729579.244915,7146170257.749039,7.623111234996283,6.869468218020453,-0.12203746574550509,0.875680482721335,7.307308459381121,0.31580277561516246,China,0.0
1,2018,7583459200.459497,7546416979.877867,6975449776.448373,6990734066.112556,7.8160258884365925,7.327565153006168,-0.20154772723320658,0.6900084626636315,7.672569384337983,0.14345650409860916,China,0.0
3,2019,60978212.203024,60971774.116434,68438266.408622,70079591.250212,-14.925624609795706,-14.936182621186012,-2.6916578599013214,2.7022158712916267,-13.585074685540198,-1.3405499242555081,China,0.0056133399396898
46,2019,114209604.731436,114221125.280268,115262407.663312,111593167.998697,2.2909077908916284,2.3009949887758085,3.212724247880225,-3.222811445764405,0.689589265893606,1.6013185249980224,China,-0.0439813795081348
124,2019,95452468.634088,95452102.960428,97876796.095953,98282564.423679,-2.9649267641678523,-2.9653098591943383,-0.4250998780151859,0.42548297304167193,-2.7525683726735024,-0.21235839149434993,China,-0.2564879245777562
101,2019,149392298.264816,149386271.641267,149632988.160511,150971498.071127,-1.0570824765756583,-1.061116569108529,-0.8959698231854891,0.9000039157183597,-0.6111146112493491,-0.4459678653263093,China,0.0027675604540206
135,2019,64182883.712226,64202001.295863,58371750.16188,55134063.375152,14.098494510850907,14.12828061974984,5.044470736535736,-5.074256845434668,11.591152197032505,2.507342313818402,Japan,-1.131733860531546
168,2019,57357240.124554,58323652.489776,56625881.179329,56888206.580566,0.8177407821043611,2.502641176759663,-0.4573535976754527,-1.2275467969798495,1.8888677782697383,-1.0711269961653773,China,-0.390677142650406
169,2019,68632406.344713,68676338.786223,79310876.499268,79750353.973899,-16.19926827764864,-16.135257056346944,-0.6403352265163088,0.5763240052146147,-15.847095053739636,-0.35217322390900146,China,0.2888171251104219
165,2019,79048139.081025,79345817.490595,79720844.589506,79877295.185778,-1.0489255210715467,-0.6723468779426165,-0.19791812696772462,-0.17866051616120557,-0.7616771360232193,-0.2872483850483274,China,1.1207349771485222
4,2019,185493503.257865,184170884.130555,202484034.389319,192510193.090566,-3.7827146015710857,-4.495741798793924,5.376922169014077,-4.663894971791239,-6.827689284689543,3.0449746831184576,China,0.9297884510081766
52,2019,306699040.699897,305614454.4892,303223112.871003,302221992.890976,1.459752791761009,1.1061207072843393,0.3264177082987846,0.027214376177885025,1.1197278953732819,0.3400248963877271,China,0.0
92,2019,176276845.590673,178852412.196517,203166666.144232,208402756.355847,-18.224691199530866,-16.76359936003617,-2.970378891266048,1.5092870517713521,-16.008955834150495,-2.2157353653803717,China,4.077046775465671
32,2019,185252218.969989,184692018.697948,196752185.429144,193458117.443329,-4.429581744804561,-4.731980428693873,1.7781530521632405,-1.475754368273928,-5.469857612830838,1.0402758680262765,China,-0.1577894147439414
98,2019,130767720.131013,129942768.90097,152401944.74768,148861642.523999,-13.836688729342484,-14.46754107517868,2.7073212105663846,-2.0764688647301885,-15.505775507543774,1.6690867782012904,China,0.0
147,2019,286012024.979838,289042983.516049,295080042.887777,297321869.124148,-3.954324698448349,-2.894593543289864,-0.7838223712898347,-0.27590878386865025,-3.0325479352241893,-0.9217767632241598,China,-0.1230132069492269
34,2019,1016929338.03771,1017219305.329537,1035493172.882752,1007248445.780436,0.9519729537899244,0.9804869597273095,2.7774522816715637,-2.805966287608949,-0.42249618407716494,1.3744691378670892,China,1.4130474818834051
139,2019,432524849.142803,430364316.079302,440688531.983586,463477244.362455,-7.156212014406763,-7.6557285318468224,-5.268763730923825,5.768280248363885,-4.77158840766488,-2.384623606741883,South Korea,0.0
81,2019,995915340.502539,995304274.351252,996411257.410067,1005104767.426942,-0.9227116553668072,-0.9840688939227205,-0.8729165686400897,0.934273807196003,-0.5169319903247189,-0.40577966504208823,China,-0.0765175813497636
71,2019,855580112.189742,852349952.597818,763375481.310076,813519634.926734,4.916018577776414,4.53847829301491,-5.860836747165706,6.23837703192721,7.657666808978515,-2.741648231202101,Taiwan,2.3112308160859403
131,2019,567862321.315391,569910193.183772,650470882.28518,653963031.317547,-15.162250913692098,-14.801622678376653,-0.6149640328799787,0.2543357975645332,-14.674454779594386,-0.4877961340977121,China,0.1770077031366176
97,2019,653822594.870013,652533809.360624,678932166.458296,678527338.371916,-3.7785086804494155,-3.9756241548152516,0.06191711475807438,0.13519835960776172,-3.9080249750113705,0.12951629456195524,China,3.98064320621713
72,2019,1078153071.397137,1079893952.530696,1110128918.33268,1128322315.746705,-4.6532580280605,-4.491789199584869,-1.6874595914705273,1.5259907629948968,-3.728793818087421,-0.9244642099730789,China,-0.1518713125789724
109,2019,933302343.493073,929865867.34786,1063536742.640512,1090022764.762698,-16.792031259995237,-17.160237358391104,-2.837882311862268,3.2060884102581344,-15.557193153262038,-1.2348381067332008,China,0.4718497548943146
45,2019,2857165613.302165,2847950156.226608,2916010441.454296,2826369344.537087,1.0778608219873305,0.7553223932503809,3.1374134036845898,-2.81487497494764,-0.6521150942234392,1.7299759162107697,China,0.0
88,2019,1155815173.310648,1138200729.257103,1342597171.033922,1333514157.324795,-15.37434255211901,-16.898327048973403,0.7858534754402045,0.7381310214141883,-16.529261538266308,1.1549189861472986,China,0.6120831167581711
89,2019,1397990297.62482,1396046222.539743,1598343775.88446,1638081405.255635,-17.174018162982165,-17.31308029298264,-2.842482486372697,2.9815446163731725,-15.822307984796055,-1.351710178186111,China,0.6722036858925402
74,2019,1869398251.661031,1830652585.022191,2016595375.669755,2027224091.278548,-8.44260122086253,-10.515228955718545,-0.5685634721948094,2.6411912070508246,-9.194633352193133,0.7520321313306029,China,0.6326486591872196
38,2019,1634770458.994826,1620241569.990134,1891440598.09772,1936027142.318046,-18.428072373442212,-19.316814210239624,-2.7273886664028164,3.6161305032002278,-17.50874895863951,-0.9193234148027025,China,-1.005348458270806
63,2019,1627568556.380287,1622663158.552018,1673946981.16693,1657517805.055712,-1.8401220985758162,-2.1415163353370996,1.0094306655663383,-0.7080364288050549,-2.4955345497396273,0.6554124511638109,China,0.2466349825363489
14,2019,1732286147.832503,1730674884.430595,1773861279.6928,1805305515.977034,-4.215202450004891,-4.308216147766327,-1.8151871919993228,1.908200889760759,-3.3541157028859474,-0.8610867471189433,China,0.7760180083899778
57,2019,739031770.109686,754212345.665397,566868508.155697,598554984.954057,19.008220057275707,21.06233683137027,-4.2875662562730055,2.2334494821784423,22.179061572459492,-3.1708415151837843,Vietnam,16.719467800254026
19,2019,2121807531.164114,2091917568.581383,2363942769.307399,2338496450.201809,-10.212468183615606,-11.621171006266637,1.1992755578367154,0.20942726481431628,-11.51645737385948,1.3039891902438736,China,0.5675025337896328
50,2019,2285698164.163217,2273728463.808555,2604627977.152699,2638224944.867147,-15.423155438066699,-15.946833522178212,-1.4698777048170601,1.9935557889285729,-14.950055627713926,-0.4730998103527737,China,0.0
24,2019,3076382545.402939,3085282945.563655,3563390070.690519,3660850418.217721,-18.998543392731076,-18.709229562953436,-3.168017829019276,2.878703999241636,-17.269877563332617,-1.7286658293984583,China,0.2883901646952032
1,2019,8412105963.773713,8372750427.878416,9379286874.881489,9562981041.122463,-13.681176655464547,-14.149020689583702,-2.1836882111571536,2.6515322452763086,-12.823254566945549,-0.8579220885189993,China,0.0
0,2019,11603517523.227743,11553957521.241411,13256244212.589432,13554393942.888191,-16.81280194350733,-17.23991382477199,-2.5694771408922157,2.9965890221568734,-15.741619313693553,-1.071182629813779,China,0.0
46,2020,119874506.553887,119902290.263068,117361049.08504,113236990.546324,5.537053872734186,5.5602312020761175,3.4403132553143165,-3.4634905846562485,3.828485909747993,1.7085679629861923,China,-0.0153720192006894
112,2020,40214541.413426,40136922.303097,35713139.881417,35745521.828426,11.112944293100828,10.919931746890166,-0.08052297967568925,0.2735355258863512,11.056699509833342,0.05624478326748636,Vietnam,0.1159584845697698
130,2020,34480668.867594,34138807.039702,29090456.315258,31281089.386504,9.279342849688943,8.287883463547805,-6.353220929843455,7.344680315984593,11.960223621540102,-2.6808807718511587,Vietnam,-0.9317129589077412
39,2020,113442335.501471,113831024.768651,108397915.654804,112830113.774982,0.5396765887996496,0.8823081693835628,-3.9070053526185795,3.564373772034666,2.664495055400896,-2.1248184666012464,Taiwan,2.257780687345468
66,2020,83013123.687361,84904820.249221,89849927.415789,95816365.895524,-15.423154363377275,-13.144362194340983,-7.187343656896278,4.908551487859986,-10.690086450410991,-4.733067912966285,China,4.633516566945692
111,2020,88038140.188549,87135576.470948,88548130.667257,84904311.194564,3.559626529221718,2.53443027261293,4.138910096111893,-3.1137138395031045,0.9775733528613777,2.5820531763603407,China,-0.0370832524197744
115,2020,64848168.256959,64552961.18575,61613907.331914,61862253.870157,4.60446989800914,4.149241818105249,-0.3829661575928208,0.8381942374967114,4.568338936853605,0.03613096115553488,Vietnam,-0.070721492834795
135,2020,60702367.331734,60837847.775254,55340631.198868,54310729.619106,10.529470255580259,10.75265832793271,1.6966415397502703,-1.9198296121027218,9.79274352188135,0.7367267336989094,Japan,-0.5697421852145432
168,2020,53460953.927579,53997037.0675,57613808.764994,56192234.056194,-5.108925164924917,-4.106168759479536,2.659089680153748,-3.661846085599129,-5.937091802279101,0.8281666373541834,China,-0.3460363702936926
169,2020,68136845.364531,67834307.084295,80722041.661548,79823422.951642,-17.15162703026243,-17.595642714606804,1.318844019118293,-0.8748283347739179,-18.033056881993762,0.8814298517313341,China,-0.1270295573998555
165,2020,75427794.413354,76109048.426619,82094635.79447,80445244.078542,-6.6519904290078165,-5.748803455872105,2.1867160888851194,-3.0899030620208308,-7.29375498688252,0.641764557874704,China,1.6780364796670424
107,2020,203417013.6711,201641131.133275,171737817.673472,184670834.174764,9.21563991035982,8.342614342942746,-6.3578833785275695,7.230908945944645,11.958068815915068,-2.742428905555247,Vietnam,-0.4948625028416173
147,2020,266263039.86889,267469776.032956,295402215.718137,293229056.614364,-10.127585397790215,-9.674373354293595,0.8161700192573023,-1.2693820627539225,-10.309064385670556,0.181478987880341,China,0.0943466507573336
52,2020,697370613.143474,696362861.695429,656915373.592319,656301960.231077,5.88907134002616,5.7445640394528725,0.08796088474061567,0.05654641583267142,5.772837247369209,0.11623409265695138,China,0.0
101,2020,771059444.990032,768736310.658512,731414989.532128,748476171.150667,2.928862876409867,2.627571666424106,-2.2126934219396714,2.5139846319254326,3.884563982386822,-0.9557011059769551,China,-0.5905069725713558
124,2020,806794689.819273,805629022.50644,777634928.173189,799969453.419847,0.8459694251278325,0.7014881428955377,-2.768303451732068,2.912784733964363,2.157880509877719,-1.3119110847498867,China,-0.1296775938571088
139,2020,513757383.737837,512173861.387429,482506706.174647,488428283.473016,4.930167636820976,4.621943871959999,-1.1526018867673822,1.4608256516283593,5.352356697774179,-0.4221890609532025,South Korea,0.0
71,2020,853384768.285,849728842.181527,734917016.714625,807608107.67116,5.364129091011877,4.935726072896138,-8.517973797753415,8.946376815869154,9.408914480830715,-4.044785389818838,Taiwan,2.179352309331592
78,2020,617446694.837424,618216194.270569,628798873.793907,650903857.231829,-5.41863170928697,-5.294005658232061,-3.580063448836231,3.455437397781322,-3.5662869593414,-1.8523447499455699,China,0.7562136402998023
131,2020,568432117.462987,567125329.627554,666189221.628662,659093295.613948,-15.949341243348092,-16.17923462820208,1.2483330545051492,-1.01843966965116,-16.68845446302766,0.7391132196795692,China,-0.4687860469976314
98,2020,445317786.959875,445375033.747837,540395526.603908,523256636.028393,-17.501849544478358,-17.488994278051017,3.8486876287874976,-3.8615428952148383,-19.419765725658436,1.9179161811800784,China,0.0
97,2020,782785114.832027,782885068.772247,725083549.746876,701218115.483571,10.420100970616804,10.432869984529574,3.0487848850352868,-3.061553898948057,8.902093035055547,1.5180079355612583,China,4.29576667556261
91,2020,887638372.140316,856096792.337196,818350327.99779,768962157.696321,13.369883295810798,9.816456495765475,5.5639967639503745,-2.010569963905052,8.81117151381295,4.558711781997848,China,4.848891172234855
72,2020,1268757698.499346,1276364831.807309,1167965076.008186,1146372936.170496,9.646031111661713,10.245604483075374,1.7018332076509757,-2.301406579064636,9.094901193543055,0.5511299181186577,China,0.131438815767185
109,2020,1006057205.321956,1002488558.864184,1066445448.382156,1077458089.674417,-7.097099844298758,-7.4518159020829655,-1.0946337081037818,1.4493497658879892,-6.727141019138971,-0.3699588251597872,China,0.6472401868839796
34,2020,2565877730.27282,2567203860.891922,2522248946.475563,2503412227.877965,2.4344691743442235,2.4861524873663527,0.7341237805433246,-0.7858070935654539,2.0932489405836257,0.3412202337605977,China,1.425646436223709
4,2020,1655066991.756625,1706532730.851354,1641553653.956198,1496102805.543366,9.60469799742308,12.714284458337582,8.788215168164042,-11.897801629078543,6.765383643798311,2.8393143536247702,China,6.197430014254955
81,2020,2522074707.534705,2526077299.091474,2372810220.482893,2440109402.90031,3.2499158089775673,3.4086181481593187,-2.668405587525245,2.5097032483434933,4.663469772331066,-1.4135539633534981,China,0.8289711665212782
3,2020,1609311141.770109,1597368113.686131,1706726494.79578,1704705925.941132,-5.927678103694527,-6.669798615632423,0.12555489129500566,0.6165656206428908,-6.361515805310978,0.4338377016164511,China,-0.4071662185759387
92,2020,1657568582.149184,1665795169.721641,1719992311.116469,1772633373.631644,-6.941781638577413,-6.445477132021758,-3.175799968826709,2.6794954622710545,-5.105729400886231,-1.8360522376911819,China,4.318143384600419
88,2020,1133674378.896893,1124394712.047592,1361457498.313469,1340696721.992004,-18.261182130317813,-19.07972994457913,1.83128213073546,-1.0127343164741416,-19.586097102816204,1.3249149724983893,China,1.096173884742486
89,2020,1603835561.280845,1603467714.066424,1638895901.939964,1662425293.10183,-3.653100931007822,-3.6760364004101382,-1.4670700494429152,1.4900055188452312,-2.931033640987523,-0.7220672900202996,China,0.9212582525425724
74,2020,2234931848.279503,2168332518.85033,2199066790.771498,2142006539.068998,4.157858741063653,1.1779321056970067,2.553109247891665,0.4268173874749812,1.3913407994344973,2.7665179416291554,China,0.3416052392906067
45,2020,3510380209.709584,3502081506.185332,3449468474.201109,3413783696.038949,2.7517393530037793,2.515334660962202,1.0165502318938877,-0.7801455398523105,2.125261891036047,0.6264774619677325,China,0.0
57,2020,635762071.237454,645805981.212717,520611692.048196,559614718.364269,11.97733496824858,13.557157110785873,-6.134846364797619,4.555024222260327,15.834669221916037,-3.8573342536674557,Vietnam,16.921380436713065
38,2020,2157376405.403226,2129459944.731863,2214432097.463717,2255769562.612854,-4.560778404880991,-5.854778867732309,-1.9160988803625494,3.210099343213867,-4.249729196125375,-0.3110492087556158,China,-1.4054397499527131
14,2020,1878862506.45231,1879439380.078551,1961420183.982115,2020974320.67061,-7.5637154783953315,-7.533012133990943,-3.1696910489179824,3.138987704513594,-5.963518281734146,-1.6001971966611854,China,0.9473928658085048
63,2020,1711970477.039062,1706741859.201204,1929713642.160849,1915839350.928549,-11.9084339726517,-12.21384915988677,0.8104281831014002,-0.5050129958663301,-12.466355657819935,0.5579216851682351,China,0.4116591881178099
32,2020,2742935396.186337,2675114010.497142,2580483955.503747,2331995850.856101,14.981743496459638,12.509159352352883,9.059203690802688,-6.586619546695934,9.215849579004917,5.765893917454721,China,0.3576865690189096
50,2020,2276620924.76345,2263639937.648328,2669528181.543133,2662369022.325421,-16.94388790712057,-17.514074492595753,0.3144642632350307,0.25572232224015373,-17.386213331475677,0.4423254243551076,China,0.0
24,2020,3242368338.230185,3232207849.271689,3583764387.387501,3594526853.306684,-10.861150811407235,-11.174517088726674,-0.33193224200609606,0.6452985193255348,-10.851867829063906,-0.009282982343328638,China,-0.2816848879937833
19,2020,3627509602.310236,3610235778.038334,4079031116.367908,4079993548.577856,-12.473680179356345,-12.949869801594726,-0.026531486211232164,0.5027211084496136,-12.69850924736992,0.22482906801357463,China,0.7564995997456363
1,2020,12000421488.633003,11891971856.800137,13170974332.243822,13120889016.662458,-9.33690145042639,-10.240616640226948,0.4173629703657102,0.48635221943484735,-9.997440530509524,0.6605390800831339,China,0.0
0,2020,17538841844.762356,17446603783.26289,19004434470.15134,18923570181.166275,-7.895209664698825,-8.421117032561948,0.4610583167395061,0.06484905112361711,-8.38869250700014,0.4934828423013147,China,0.0428777330590468
21,2021,121095541.704555,120639540.856763,137222085.931546,125243124.349284,-3.425049829537182,-3.801612699956091,9.892157393777463,-9.515594523358555,-8.559409961635367,5.134360132098186,China,0.39199784448118
135,2021,64534259.175483,64189664.315334,56273229.295919,54481832.389915,15.576884144951944,15.04291216704177,2.77588513278319,-2.2419131548730165,13.921955589605261,1.6549285553466817,Japan,-1.681021472666399
168,2021,60607297.329537,61579391.463746,56488612.295329,56682151.550885,6.476358378612399,8.080280970513307,-0.31933325537299745,-1.284589336527911,7.437986302249351,-0.9616279236369529,China,-0.6437769892323647
169,2021,87026422.820051,86838715.622086,79021346.742232,82128012.884589,5.628646768109372,5.412956875450992,-3.5697964384688308,3.785486331127211,7.305700041014598,-1.6770532729052252,China,0.5601743486107468
143,2021,93407703.733801,92564059.651524,89383925.903697,94108039.034287,-0.7497618210183785,-1.6529465140938755,-5.057519820905858,5.960704513981355,1.327405742896802,-2.0771675639151805,Vietnam,0.4988058036531927
165,2021,89256022.258523,89100510.970844,82072125.620695,81384238.467634,8.81933072044035,8.645100137736836,0.770689904899164,-0.5964593221956505,8.346870476639012,0.4724602438013388,China,0.3869036356156884
159,2021,144365848.482091,143162109.975915,130755680.343821,132300435.663978,8.357525650957374,7.523714525381285,-1.0700282209394023,1.9038393465154912,8.47563419863903,-0.11810854768165668,Vietnam,5.207620930499107
62,2021,363119792.205713,362625199.236863,341450225.75053,387930987.811069,-6.832785251017139,-6.968991808595735,-12.800393439916638,12.936599997495234,-0.5006918098481181,-6.332093441169021,Taiwan,-0.56319059046041
133,2021,228317082.923421,221565267.651814,213890679.590559,219269968.24736,3.9625220155319973,1.0053121628327217,-2.3560605224643805,5.313270375163656,3.6619473504145494,0.30057466511744746,Vietnam,-0.7008893477520188
147,2021,298033140.389567,299810301.290945,292455093.990466,289471656.10225,2.872661837581584,3.4689582424226706,1.0010423284861167,-1.5973387333272033,2.670288875759069,0.20237296182251507,China,-0.5254069587109956
141,2021,343113984.422052,325363462.046957,328873695.347758,306327717.934561,10.721296174929892,5.547935956169256,6.570987612520041,-1.3976273937594046,4.849122259289553,5.872173915640339,Vietnam,3.520767865147066
86,2021,351369841.642939,343120444.690936,331402141.506719,341268783.182801,2.874765350636618,0.5269836191623622,-2.808050238446038,5.155831969920294,3.1048996041225094,-0.230134253485891,Vietnam,-2.0752495933613924
139,2021,469550694.636516,469994412.529446,441057907.035779,470215827.341753,-0.14165301272781997,-0.047154612874846166,-6.209749157872177,6.1152507580192035,3.0104707661347554,-3.1521237788625753,South Korea,0.0
39,2021,691884534.433347,686281713.917035,660411135.600884,711781577.191019,-2.8757750415635086,-3.6855663054917747,-7.424713089187267,8.234504353115533,0.43168587106599166,-3.3074609126295007,Taiwan,1.1636125791389094
115,2021,425319661.423644,415029307.998564,436730767.136339,415597502.792192,2.2858474491655745,-0.13359241181705475,4.968795534494942,-2.5493556735123124,-1.408270248573211,3.6941176977387853,Vietnam,0.8484757552789968
8,2021,715495924.226803,724124078.881671,769716835.780648,735342977.039544,-2.773887612873359,-1.5679891076943144,4.804200496075494,-6.010099001254539,-4.573038608321584,1.7991509954482248,China,0.6429172349647713
