farm_id,year,country,P00_kWh,P10_kWh,P01_kWh,P11_kWh,AEP_kWh,AEP_noWake_kWh,CF,WakeLoss,P11_err_pct
36,2023,United Kingdom,3968890248.7,4538198761.9,4041239940.6,4424965440.879217,4424965440.879217,5385809552.701335,0.4655956768056012,0.1784029127692032,0.0
30,2023,United Kingdom,4569063327.1,4946646430.9,4602385399.3,4683619005.124683,4683619005.124683,5837367213.940992,0.4362788280549625,0.1976487287044216,0.0
31,2023,Netherlands,4996897004.4,5579113831.5,5004972545.6,5394115566.52224,5394115566.52224,6306575276.570772,0.5036113375031384,0.1446838688247112,0.0
29,2023,Sweden,5087219316.9,5601758887.4,5164292544.9,5551873702.479394,5551873702.479394,6454914749.243105,0.5161456008537602,0.1398997634894559,0.0
27,2023,Denmark,5944377216.0,6152999350.4,5945044569.0,5977637789.6521015,5977637789.6521015,6897450733.358386,0.5223226319431353,0.1333554931038159,0.0
26,2023,United Kingdom,5546370037.2,6306892331.9,5591803623.8,6157621205.442255,6157621205.442255,6883230306.225398,0.5271213879470497,0.1054169435718111,0.0
18,2023,Germany,6461037010.3,6767456480.2,6398544829.4,6568146450.528038,6568146450.528038,7444202809.890327,0.5252071795794309,0.1176830322514004,0.0
25,2023,Sweden,6115571933.6,6698415374.3,6153051991.4,6630140262.622079,6630140262.622079,7507015148.478986,0.5341580190183688,0.1168073952847387,0.0
22,2023,Germany,5132732242.3,6001422589.6,5162981039.6,5712224038.46578,5712224038.46578,7309187290.948358,0.43883305396204,0.2184871161339981,0.0
20,2023,Netherlands,7187050987.7,7308637893.7,7158386242.0,7124795214.279951,7124795214.279951,8268531765.860284,0.5140174023721197,0.138324019785795,0.0
17,2023,United Kingdom,6078281121.3,7008046118.7,6161095324.1,6765995672.3196745,6765995672.3196745,8273513032.476291,0.4662666716504496,0.1822100665387374,0.0
16,2023,Netherlands,7899741125.1,8033031390.7,7850577725.3,7889082500.229739,7889082500.229739,8825259599.439938,0.5364401864383668,0.1060792703785857,0.0
15,2023,Netherlands,7040571562.0,8071410073.2,7101829156.5,7971220709.98459,7971220709.98459,8786002819.37856,0.5311413532491671,0.0927363815086505,0.0
10,2023,United Kingdom,8172953094.9,7985938306.4,8055837527.1,7855332728.942688,7855332728.942688,8574001899.993692,0.5231273585646531,0.0838195721710223,0.0
13,2023,United Kingdom,6892185584.2,7195211597.1,6964595244.9,6885977529.655709,6885977529.655709,9022290307.90407,0.393607010735098,0.2367816491536325,0.0
11,2023,Germany,9985824603.8,10533408063.5,10003055070.3,10227019558.50689,10227019558.50689,12113768445.102057,0.5016682784823565,0.1557524312228399,0.0
9,2023,United Kingdom,10190978384.4,10682920479.6,10087360677.9,10350247385.4063,10350247385.4063,12436548369.642042,0.4773423406098076,0.1677556281876777,0.0
7,2023,Netherlands,11748514029.2,12405649068.1,11677145033.4,11995371734.961544,11995371734.961544,13990441982.793385,0.5109753740488588,0.1426023745558249,0.0
5,2023,United Kingdom,15320375254.8,15429289392.5,15356757109.5,15494101816.48863,15494101816.48863,16572991771.53031,0.5531991659753911,0.0650992874379528,0.0
2,2023,Belgium,20937391733.6,24739390768.3,21159388803.3,24274673734.974377,24274673734.974377,28747735967.35076,0.5134693381174803,0.155597026404323,0.0
167,2024,France,109940632.2,122332036.3,115581469.1,122160011.35230494,122160011.35230494,123111440.5657908,0.5360011028577286,0.0077281949517714,0.0
170,2024,Portugal,95657288.5,111182968.0,93128084.0,110029355.50097008,110029355.50097008,111825803.2040429,0.4787423552232958,0.0160646975170385,0.0
161,2024,United Kingdom,231180272.5,246113214.2,229482967.0,242622667.3673352,242622667.3673352,249688317.5162072,0.5945905339231349,0.0282978804100971,0.0
162,2024,United Kingdom,192670329.6,198164924.3,196363211.6,195894054.7501977,195894054.7501977,202279728.7906744,0.4817856732665955,0.0315685317488474,0.0
163,2024,Sweden,170789214.5,205159763.1,168592666.5,191546256.5386052,191546256.5386052,220829604.2398586,0.4739484264223808,0.1326060778945503,0.0
164,2024,United Kingdom,242504533.7,259217769.1,241434878.3,256609148.47253516,256609148.47253516,263485385.13895577,0.6246571287062685,0.0260972222910742,0.0
157,2024,Denmark,254442144.1,276204936.9,250601523.1,261278391.19853625,261278391.19853625,296376456.8634928,0.4536398208183488,0.118423932981702,0.0
158,2024,Ireland,272237972.6,271262441.2,272362368.2,271505865.72631574,271505865.72631574,289461980.9301692,0.4731798492938457,0.062032724111652,0.0
155,2024,Italy,136011153.7,131003904.9,138640651.3,121576326.64015073,121576326.64015073,151683831.40912914,0.222765183670754,0.1984885566858538,0.0
152,2024,Denmark,408174294.4,433909409.9,408709505.7,420999454.3970871,420999454.3970871,457341104.7907081,0.5103023689661662,0.0794628998201505,0.0
153,2024,Denmark,260210802.0,316060594.0,263208853.0,263752723.3876038,263752723.3876038,393001761.8237138,0.3189271141325318,0.3288764860399948,0.0
154,2024,Denmark,393109637.1,435840657.7,401685314.1,415595438.3183655,415595438.3183655,454722882.28105295,0.504669627587572,0.0860467891266219,0.0
148,2024,Finland,347018045.9,394873208.0,353165874.8,377832349.331865,377832349.331865,426731114.7538262,0.430592897001453,0.1145891727397709,0.0
149,2024,Sweden,295956375.6,338381837.1,302621266.5,309910501.6652889,309910501.6652889,366272566.9631844,0.3512052102913453,0.153880116562376,0.0
150,2024,United Kingdom,409790692.8,434529755.4,406872374.8,423131137.24545455,423131137.24545455,467535724.6716085,0.4808909491475691,0.0949758169973923,0.0
144,2024,Sweden,606134702.8,688355250.2,604701273.7,661368325.46705,661368325.46705,729847396.1412446,0.5029263942291109,0.0938265602319723,0.0
142,2024,Germany,591778461.2,655346709.0,592975991.9,607959191.7406021,607959191.7406021,765136178.730418,0.4117458326497095,0.2054235459766363,0.0
140,2024,Denmark,936252911.2,997733426.6,937822308.2,974542383.49753,974542383.49753,1008123661.6631272,0.5825815300678683,0.0333106735241163,0.0
136,2024,Denmark,1000221099.7,1059335341.4,1006610652.4,1037928997.0698222,1037928997.0698222,1068956730.4305716,0.5909276702135127,0.0290261827045623,0.0
137,2024,Germany,705948922.7,789704083.9,698055258.3,747684774.4897487,747684774.4897487,863168629.7082508,0.4419019098977811,0.1337906073550603,0.0
129,2024,United Kingdom,1083937163.8,1152584538.7,1092036669.9,1143914331.5381756,1143914331.5381756,1164973359.0311947,0.6160676063863505,0.0180768318260359,0.0
134,2024,Netherlands,677084804.0,714535919.4,685371170.5,670106554.4866357,670106554.4866357,804057783.9424927,0.3458150413294916,0.1665940335768671,0.0
127,2024,Sweden,1164077813.7,1258184943.8,1163182915.3,1237989563.2709768,1237989563.2709768,1317576745.8758855,0.5579394658838218,0.0604042101183271,0.0
128,2024,United Kingdom,838466576.7,927555243.8,845325606.0,834683117.3326592,834683117.3326592,1148257317.8814025,0.380669739328152,0.2730870473591273,0.0
121,2024,Germany,1157304448.6,1228102734.5,1167634255.1,1197374981.8048396,1197374981.8048396,1488296712.274126,0.4821514785394377,0.1954729376676216,0.0
122,2024,United Kingdom,912727005.5,1114139906.6,938940756.7,973333689.0526168,973333689.0526168,1365712966.3903782,0.391321388273476,0.2873072797828316,0.0
123,2024,United Kingdom,1010441939.8,1112132645.9,985272180.2,1008586633.3373308,1008586633.3373308,1264758619.8987722,0.4234200811659659,0.2025461479613752,0.0
116,2024,United Kingdom,1430940796.6,1480839742.5,1449521034.8,1497151653.217775,1497151653.217775,1641741782.5184252,0.5106334191298539,0.0880711758939638,0.0
113,2024,Netherlands,1296639489.1,1436603394.0,1315496203.5,1370098686.9802146,1370098686.9802146,1593550841.6054718,0.4611450001279718,0.1402227960296098,0.0
93,2024,United Kingdom,1672998887.3,1764334382.8,1673740602.8,1758705419.5144656,1758705419.5144656,1858597880.3078823,0.5500733197948423,0.0537461394160576,0.0
102,2024,United Kingdom,1275063932.3,1417206572.1,1310209637.7,1348917739.5659373,1348917739.5659373,1735653668.8453732,0.3765349801297819,0.2228186050139301,0.0
99,2024,Sweden,938816966.9,1275725858.7,952013744.5,1003295062.6210454,1003295062.6210454,1849825807.099946,0.2575721561462942,0.4576272756222622,0.0
100,2024,Netherlands,1487202100.3,1633558319.2,1503723932.6,1515798887.5093634,1515798887.5093634,1865395885.767682,0.3890015211847549,0.1874116914943479,0.0
95,2024,Sweden,2082595125.2,2237741424.3,2081394847.5,2222500675.4149656,2222500675.4149656,2439956936.8071947,0.5408860246811793,0.0891229915216378,0.0
96,2024,United Kingdom,1535716680.6,1704110278.1,1548498416.4,1640301603.4220943,1640301603.4220943,2103702820.6945384,0.40586455608613,0.2202788401070128,0.0
87,2024,United Kingdom,2211704238.6,2481239331.6,2232591563.0,2412640492.9442987,2412640492.9442987,2683986236.650477,0.5243138121630024,0.1010980384328678,0.0
84,2024,United Kingdom,1936418533.6,1990942882.1,1923568120.1,1885789668.909211,1885789668.909211,2224694373.1300626,0.415471923635677,0.1523376461567731,0.0
83,2024,United Kingdom,1535996636.0,1873890930.3,1497842155.1,1530618087.830369,1530618087.830369,2289730906.5330124,0.3303287899806995,0.3315292712068298,0.0
80,2024,United Kingdom,2577083994.7,2651558621.3,2542446832.0,2615552945.9635787,2615552945.9635787,2847406119.09407,0.5315516290622239,0.0814260992050749,0.0
75,2024,France,2038745255.8,2106647713.8,2111291068.6,2052979665.4701247,2052979665.4701247,2268113366.022185,0.4165627783308358,0.0948513878428226,0.0
73,2024,United Kingdom,2781059412.4,3077229356.0,2793679342.3,3027048547.860901,3027048547.860901,3382818540.8318253,0.5412702656349677,0.1051696946426933,0.0
69,2024,France,2555599685.5,2595350787.7,2565525004.8,2646094703.0734925,2646094703.0734925,2962884327.044354,0.4678501064512722,0.1069193356889761,0.0
68,2024,Denmark,3380922338.8,3421921406.8,3396038661.2,3497721319.5475664,3497721319.5475664,3781504162.625445,0.5808161498265659,0.0750449638222404,0.0
67,2024,United Kingdom,2419953953.7,2680451830.0,2451738987.8,2497089985.043908,2497089985.043908,3424204289.252715,0.4083408394877539,0.2707532103498232,0.0
65,2024,Netherlands,3100060345.3,3338976964.5,3137770727.8,3217626380.0018225,3217626380.0018225,3838363355.6968136,0.5160794546696856,0.16171918033078,0.0
59,2024,Denmark,2980816423.7,3524933292.3,2967585630.4,3121987506.322865,3121987506.322865,4109448988.2434063,0.4677555295341702,0.240290482920104,0.0
60,2024,Denmark,3696969881.9,3906546730.8,3720398702.5,3843458356.216071,3843458356.216071,4180437865.2772255,0.5734450877620063,0.0806086634752093,0.0
61,2024,Denmark,3285236215.0,3628785291.9,3322691462.7,3477155883.3351483,3477155883.3351483,4148336704.770432,0.5200340816186809,0.1617951649545347,0.0
58,2024,France,2324196680.1,2241460411.6,2297154144.4,2238516201.6277194,2238516201.6277194,2592117520.035211,0.3482359184630935,0.1364140767825559,0.0
55,2024,United Kingdom,3318472276.2,3768364546.7,3324199108.0,3605496206.822798,3605496206.822798,4430838137.047167,0.4906184625171179,0.1862721915575096,0.0
54,2024,Netherlands,3013121503.7,3366658605.2,3069638645.7,3144741075.60595,3144741075.60595,4077061297.406956,0.4304320792889621,0.2286745657697051,0.0
53,2024,United Kingdom,3846218818.1,4183092040.1,3893266168.5,4131964491.1303306,4131964491.1303306,4464545424.251118,0.5461660310268235,0.0744937953401099,0.0
51,2024,United Kingdom,3611984531.1,3972345715.3,3621851556.4,3874463939.05348,3874463939.05348,4478823801.410614,0.5096543787740663,0.1349371819821957,0.0
49,2024,France,3119202440.6,3795113755.7,3139586040.9,3406536506.704241,3406536506.704241,4645620581.967688,0.4153193476763263,0.2667208940982054,0.0
48,2024,United Kingdom,4217077846.0,4667170671.9,4289482651.4,4584817629.946016,4584817629.946016,5053921814.797829,0.5416217911850962,0.0928198341886256,0.0
43,2024,Denmark,4399724260.6,4814286542.3,4469414217.2,4716632372.022358,4716632372.022358,5234993201.900923,0.5158070348595891,0.0990184341959295,0.0
40,2024,United Kingdom,5353609059.4,5717959910.5,5325943014.1,5662348534.210602,5662348534.210602,5955799207.773645,0.5955602396199463,0.0492714182137008,0.0
36,2024,United Kingdom,3884109815.7,4073584176.2,3886462435.4,3999329274.896146,3999329274.896146,4884176711.2385845,0.4294590994983233,0.1811661388717545,0.0
30,2024,United Kingdom,4595715860.7,5151217442.6,4621573724.2,4861434956.8264885,4861434956.8264885,6095050548.153399,0.4501916413926715,0.2023962855731615,0.0
31,2024,Netherlands,4951647242.3,5513921057.9,5053051179.3,5316734627.078483,5316734627.078483,6293344983.744782,0.499575722534976,0.1551814431258429,0.0
29,2024,Sweden,5111531872.1,5552176625.3,5095044586.5,5491015947.827104,5491015947.827104,6406405475.469659,0.5093092621323128,0.1428866048437946,0.0
27,2024,Denmark,6013145998.6,6447711478.3,6029991432.1,6243316204.801466,6243316204.801466,7177263399.018117,0.5398093517948176,0.1301258073299106,0.0
26,2024,United Kingdom,5467781532.7,6104585860.6,5520639510.5,5936384015.643139,5936384015.643139,6678851637.912872,0.5150964889319675,0.1111669584116938,0.0
25,2024,Sweden,6156598180.7,6644921639.9,6120989162.6,6575457762.743865,6575457762.743865,7450203698.756931,0.5269134049253049,0.1174123515789263,0.0
23,2024,Netherlands,6670518757.8,7110403933.7,6765131939.6,6945391206.028647,6945391206.028647,7983795779.849373,0.5355676470610325,0.1300640199792681,0.0
22,2024,Germany,5095135457.3,5926733811.2,5125076250.5,5611294898.297874,5611294898.297874,7297412973.278827,0.4323091459124914,0.2310569623995607,0.0
20,2024,Netherlands,7211031821.8,7740688205.1,7295051853.1,7527184539.368542,7527184539.368542,8700382824.736835,0.5396020748663245,0.1348444440895944,0.0
18,2024,Germany,7509603130.3,8033819342.5,7557985658.8,7803885896.524996,7803885896.524996,8848915496.449165,0.5369318681377464,0.1180969125926801,0.0
17,2024,United Kingdom,5899734929.0,6673041339.4,5990206427.2,6488787650.057416,6488787650.057416,7914425455.8685055,0.4564104698640652,0.1801315602453475,0.0
16,2024,Netherlands,7975526812.4,8410158657.3,8043604803.5,8257519132.546177,8257519132.546177,9224806928.255802,0.5558418035516023,0.1048572401821007,0.0
15,2024,Netherlands,7019554150.5,7730274601.0,7155957335.8,7626472080.422853,7626472080.422853,8482563158.784256,0.5101496560698334,0.1009236314939622,0.0
13,2024,United Kingdom,6768120161.5,7042824231.4,6812548152.7,6688201166.715088,6688201166.715088,8853243465.44383,0.3873479318058273,0.2445479227109682,0.0
10,2024,United Kingdom,11088085454.2,11919230321.0,11135985352.2,11696698340.725054,11696698340.725054,12671544461.83453,0.5720350605220121,0.0769319102375893,0.0
11,2024,Germany,10082441116.5,10965748470.4,10109331118.8,10597248352.065622,10597248352.065622,12601049123.441944,0.5173942509440318,0.1590185667674779,0.0
9,2024,United Kingdom,10139653006.5,10567263640.7,9987361336.8,10221227015.801208,10221227015.801208,12259840547.316525,0.4716243578027715,0.1662838536641109,0.0
7,2024,Netherlands,11888705862.0,12775179410.0,11980482917.9,12315417041.04695,12315417041.04695,14456185134.32672,0.5188960692919552,0.1480866544934073,0.0
5,2024,United Kingdom,15615266375.6,16465065128.5,15676429069.9,16503487917.042423,16503487917.042423,17589146417.199226,0.5787310415182421,0.0617232055726826,0.0
2,2024,Belgium,20924986687.0,23273265805.1,21167505003.5,22741234989.131702,22741234989.131702,27327191272.65482,0.4817327496322952,0.1678165984117106,0.0
160,2016,United States of America,201173793.9,219799345.3,203094580.8,218035302.19567385,218035302.19567385,228935986.5674979,0.5332240210214572,0.0476145517149188,0.0
160,2017,United States of America,202077276.6,224891947.5,204272215.9,224524370.90074533,224524370.90074533,234153339.1576497,0.5498331600361095,0.0411224896110553,0.0
160,2018,United States of America,202552349.8,227796626.9,203959979.7,222623051.4534611,222623051.4534611,234023082.04727617,0.5437124226485801,0.0487132743235647,0.0
160,2019,United States of America,203180820.6,222508444.8,203992937.8,219009316.96640325,219009316.96640325,228742368.80201545,0.5342342162858964,0.0425502799791169,0.0
160,2020,United States of America,201353154.5,225371355.6,202932419.1,219117152.23985228,219117152.23985228,231511487.46446332,0.535542349358065,0.0535365884447249,0.0
160,2021,United States of America,201335881.9,217445917.2,203245927.4,213937544.51696095,213937544.51696095,223881599.5776292,0.5241640193971848,0.0444165803685004,0.0
160,2022,United States of America,202374911.6,227681399.2,204564525.8,221557591.40518737,221557591.40518737,233836999.7872104,0.5420369208689599,0.0525126835924047,0.0
160,2023,United States of America,200804616.5,207778674.3,201120033.8,204712231.4327592,204712231.4327592,214029527.4498035,0.5045279887437072,0.0435327598395482,0.0
117,2023,United States of America,295838293.2,307071381.7,294036618.8,303414312.1294863,303414312.1294863,308108190.7861597,0.5436460771702466,0.0152345143590524,0.0
146,2023,United States of America,413606337.3,428390313.5,413898390.7,421100191.7651699,421100191.7651699,431666180.09763527,0.5207768881587558,0.0244772206385858,0.0
160,2024,United States of America,201048090.8,217183864.5,202787208.8,212492419.8520781,212492419.8520781,223925227.38967255,0.5208147545394072,0.0510563622994526,0.0
